Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
1185,ChristinÿStewart*,24,DET,17,72,1,0,0,-5,-1,-5,-0.4,3,-2,-0.2,0.474,0.497,0.3,-0.6,3,stewach02,ChristinÿStewart*,ChristinÿStewart,ChristinÿStewart,christinstewart
1186,DJÿStewart*,24,BAL,17,47,2,0,0,2,-1,4,0.4,2,5,0.6,0.522,0.502,0.3,0.1,3,stewadj01,DJÿStewart*,DJÿStewart,DJÿStewart,djstewart
1188,RobertÿStock*,28,SDP,30,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stockro01,RobertÿStock*,RobertÿStock,RobertÿStock,robertstock
1189,TrevorÿStory,25,COL,157,656,24,3,0,7,8,42,4.1,21,63,6.2,0.528,0.527,5.6,1.5,56,storytr01,TrevorÿStory,TrevorÿStory,TrevorÿStory,trevorstory
1191,MattÿStrahm,26,SDP,39,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,strahma01,MattÿStrahm,MattÿStrahm,MattÿStrahm,mattstrahm
1192,DanÿStraily,29,MIA,25,43,-1,-1,0,0,6,4,0.4,0,4,0.5,0.518,0.503,0.5,0,4,straida01,DanÿStraily,DanÿStraily,DanÿStraily,danstraily
1193,DeeÿStrange-Gordon*,30,SEA,141,588,-16,2,2,-2,4,-11,-0.8,21,11,1.2,0.492,0.493,1.3,0.4,13,gordode01,DeeÿStrange-Gordon*,DeeÿStrange-Gordon,DeeÿStrange-Gordon,deestrange-gordon
1194,StephenÿStrasburg,29,WSN,22,51,-7,0,0,0,8,1,0,0,1,0,0.503,0.5,0.1,0,1,strasst01,StephenÿStrasburg,StephenÿStrasburg,StephenÿStrasburg,stephenstrasburg
1195,ChrisÿStratton,27,SFG,28,50,-8,0,0,0,8,0,0,0,0,0,0.501,0.5,0,0,0,stratch01,ChrisÿStratton,ChrisÿStratton,ChrisÿStratton,chrisstratton
1196,MylesÿStraw,23,HOU,9,10,1,1,0,0,0,2,0.2,0,2,0.2,0.518,0.501,0.2,0,2,strawmy01,MylesÿStraw,MylesÿStraw,MylesÿStraw,mylesstraw
1197,HunterÿStrickland,29,SFG,48,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,strichu01,HunterÿStrickland,HunterÿStrickland,HunterÿStrickland,hunterstrickland
1198,RossÿStripling,28,LAD,35,37,-6,0,0,0,5,0,0,0,0,0,0.5,0.5,0,0,0,stripro01,RossÿStripling,RossÿStripling,RossÿStripling,rossstripling
1199,MarcusÿStroman,27,TOR,1,3,0,0,0,0,0,0,0,0,0,0,0.541,0.5,0,0,0,stromma01,MarcusÿStroman,MarcusÿStroman,MarcusÿStroman,marcusstroman
1200,PedroÿStrop,33,CHC,57,2,-1,0,0,0,0,0,-0.1,0,0,-0.1,0.499,0.5,-0.1,-0.1,0,stroppe01,PedroÿStrop,PedroÿStrop,PedroÿStrop,pedrostrop
1201,DanielÿStumpf*,27,DET,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stumpda01,DanielÿStumpf*,DanielÿStumpf,DanielÿStumpf,danielstumpf
1202,AndrewÿSu rez*,25,SFG,27,51,-10,0,0,0,8,-2,-0.2,0,-2,-0.2,0.493,0.499,-0.2,0,-2,suarean01,AndrewÿSuarez*,AndrewÿSuarez,AndrewÿSuarez,andrewsuarez
1203,EugenioÿSu rez,26,CIN,143,606,26,-4,-2,-1,3,22,2,19,41,4,0.516,0.514,4.2,0.1,42,suareeu01,EugenioÿSuarez,EugenioÿSuarez,EugenioÿSuarez,eugeniosuarez
1204,RangerÿSu rez*,22,PHI,4,6,0,0,0,0,1,1,0.1,0,1,0.1,0.521,0.501,0.1,0,1,suarera01,RangerÿSuarez*,RangerÿSuarez,RangerÿSuarez,rangersuarez
1205,Jes£sÿSucre,30,TBR,73,198,-16,-1,0,4,4,-9,-0.9,7,-2,-0.2,0.487,0.494,-0.7,0.9,-6,sucreje01,JesusÿSucre,JesusÿSucre,JesusÿSucre,jesussucre
1206,WanderÿSuero,26,WSN,38,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,suerowa01,WanderÿSuero,WanderÿSuero,WanderÿSuero,wandersuero
1207,AndrewÿSusac,28,BAL,9,26,-4,0,0,0,0,-4,-0.4,1,-3,-0.3,0.452,0.497,-0.3,0.1,-3,susacan01,AndrewÿSusac,AndrewÿSusac,AndrewÿSusac,andrewsusac
1208,BrentÿSuter*,28,MIL,19,32,3,0,0,0,5,8,0.8,0,8,0.8,0.542,0.505,0.8,0,8,suterbr01,BrentÿSuter*,BrentÿSuter,BrentÿSuter,brentsuter
1209,IchiroÿSuzuki*,44,SEA,15,47,-4,0,0,-2,-1,-7,-0.7,2,-5,-0.5,0.452,0.496,-0.4,-0.3,-3,suzukic01,IchiroÿSuzuki*,IchiroÿSuzuki,IchiroÿSuzuki,ichirosuzuki
1210,KurtÿSuzuki,34,ATL,105,388,3,-1,0,1,6,9,0.8,13,22,2.1,0.509,0.506,2,0.6,21,suzukku01,KurtÿSuzuki,KurtÿSuzuki,KurtÿSuzuki,kurtsuzuki
1211,DansbyÿSwanson,24,ATL,136,533,-11,1,1,9,7,6,0.4,17,24,2.2,0.505,0.504,1.3,1.6,15,swansda01,DansbyÿSwanson,DansbyÿSwanson,DansbyÿSwanson,dansbyswanson
1212,AnthonyÿSwarzak,32,NYM,27,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,swarzan01,AnthonyÿSwarzak,AnthonyÿSwarzak,AnthonyÿSwarzak,anthonyswarzak
1213,DarnellÿSweeney#,27,TOR,2,4,0,0,0,-1,0,-1,-0.1,0,-1,-0.1,0.449,0.499,0,-0.1,0,sweenda02,DarnellÿSweeney#,DarnellÿSweeney,DarnellÿSweeney,darnellsweeney
1214,BlakeÿSwihart#,26,BOS,82,207,-9,2,1,-1,-1,-8,-0.7,7,0,0,0.49,0.495,0,-0.1,1,swihabl01,BlakeÿSwihart#,BlakeÿSwihart,BlakeÿSwihart,blakeswihart
1215,NoahÿSyndergaard*,25,NYM,23,52,-8,0,0,0,8,0,0,0,0,0,0.501,0.5,0,0,0,syndeno01,NoahÿSyndergaard*,NoahÿSyndergaard,NoahÿSyndergaard,noahsyndergaard
1216,MattÿSzczur,28,SDP,57,84,-5,0,0,1,-1,-5,-0.6,3,-2,-0.3,0.49,0.497,-0.4,0,-3,szczuma01,MattÿSzczur,MattÿSzczur,MattÿSzczur,mattszczur
1217,JamesonÿTaillon,26,PIT,30,63,-12,0,0,0,10,-3,-0.4,0,-3,-0.4,0.49,0.498,-0.3,0,-3,taillja01,JamesonÿTaillon,JamesonÿTaillon,JamesonÿTaillon,jamesontaillon
1218,MasahiroÿTanaka,29,NYY,3,6,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,tanakma01,MasahiroÿTanaka,MasahiroÿTanaka,MasahiroÿTanaka,masahirotanaka
1219,RaimelÿTapia*,24,COL,25,27,-1,0,0,0,0,-1,-0.1,1,0,0,0.496,0.499,0,0,0,tapiara01,RaimelÿTapia*,RaimelÿTapia,RaimelÿTapia,raimeltapia
1221,MikeÿTauchman*,27,COL,21,37,-6,1,0,-1,0,-6,-0.6,1,-4,-0.5,0.472,0.496,-0.4,-0.1,-3,tauchmi01,MikeÿTauchman*,MikeÿTauchman,MikeÿTauchman,miketauchman
1222,BeauÿTaylor*,28,OAK,7,6,0,0,0,0,0,0,0,0,0,0,0.502,0.5,0,0,0,taylobe11,BeauÿTaylor*,BeauÿTaylor,BeauÿTaylor,beautaylor
1224,ChrisÿTaylor,27,LAD,155,604,8,2,1,9,5,25,2.4,20,44,4.3,0.517,0.516,3.5,1.3,35,tayloch03,ChrisÿTaylor,ChrisÿTaylor,ChrisÿTaylor,christaylor
1225,MichaelÿA.ÿTaylor,27,WSN,134,385,-16,2,0,14,2,2,0.1,13,15,1.3,0.502,0.501,-0.1,1.6,1,taylomi02,MichaelÿA.ÿTaylor,MichaelÿA.ÿTaylor,MichaelÿAÿTaylor,michaelataylor
1226,JunichiÿTazawa,32,2TM,21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tazawju01,JunichiÿTazawa,JunichiÿTazawa,JunichiÿTazawa,junichitazawa
1227,JulioÿTeheran,27,ATL,28,54,-4,0,0,0,8,4,0.4,0,4,0.4,0.515,0.503,0.4,0,4,teherju01,JulioÿTeheran,JulioÿTeheran,JulioÿTeheran,julioteheran
1228,Tom sÿTelis#,27,MIA,23,31,-2,0,0,0,0,-2,-0.2,1,-1,-0.1,0.49,0.499,-0.1,0,-1,telisto01,TomasÿTelis#,TomasÿTelis,TomasÿTelis,tomastelis
1229,RowdyÿTellez*,23,TOR,23,73,5,-1,0,-1,-1,2,0.2,3,5,0.5,0.509,0.501,0.6,-0.2,6,tellero01,RowdyÿTellez*,RowdyÿTellez,RowdyÿTellez,rowdytellez
1230,RyanÿTepera,30,TOR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,teperry01,RyanÿTepera,RyanÿTepera,RyanÿTepera,ryantepera
1231,EricÿThames*,31,MIL,96,278,1,1,0,-3,-3,-4,-0.5,9,5,0.4,0.496,0.498,0.8,-0.8,8,thameer01,EricÿThames*,EricÿThames,EricÿThames,ericthames
1232,JakeÿThompson,24,PHI,9,2,-1,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,thompja03,JakeÿThompson,JakeÿThompson,JakeÿThompson,jakethompson
1233,TrayceÿThompson,27,2TM,51,137,-16,0,1,1,-2,-15,-1.6,5,-10,-1.1,0.468,0.491,-1.2,0,-11,thomptr01,TrayceÿThompson,TrayceÿThompson,TrayceÿThompson,traycethompson
1236,CharlieÿTilson*,25,CHW,41,121,-3,-1,1,-9,-1,-14,-1.3,4,-9,-0.9,0.466,0.491,-0.1,-1,0,tilsoch01,CharlieÿTilson*,CharlieÿTilson,CharlieÿTilson,charlietilson
1237,CarlosÿTocci,22,TEX,66,135,-10,-1,0,-9,0,-20,-2,5,-16,-1.6,0.468,0.487,-0.7,-0.8,-7,toccica01,CarlosÿTocci,CarlosÿTocci,CarlosÿTocci,carlostocci
1238,AndrewÿToles*,26,LAD,17,32,-1,1,0,0,0,-1,-0.1,1,0,0,0.495,0.499,0,0,0,tolesan01,AndrewÿToles*,AndrewÿToles,AndrewÿToles,andrewtoles
1239,JoshÿTomlin,33,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tomlijo01,JoshÿTomlin,JoshÿTomlin,JoshÿTomlin,joshtomlin
1240,KelbyÿTomlinson,28,SFG,63,152,-9,-1,1,2,2,-5,-0.6,5,0,-0.1,0.491,0.497,-0.3,0.3,-2,tomlike01,KelbyÿTomlinson,KelbyÿTomlinson,KelbyÿTomlinson,kelbytomlinson
1241,CarlosÿTorres,35,WSN,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,torreca01,CarlosÿTorres,CarlosÿTorres,CarlosÿTorres,carlostorres
1242,GleyberÿTorres,21,NYY,123,484,11,0,-1,3,4,17,1.9,17,34,3.6,0.514,0.511,3.2,0.9,31,torregl01,GleyberÿTorres,GleyberÿTorres,GleyberÿTorres,gleybertorres
1243,Ram¢nÿTorres#,25,KCR,9,29,-3,0,0,0,0,-3,-0.3,1,-2,-0.2,0.461,0.498,-0.2,0,-2,torrera01,RamonÿTorres#,RamonÿTorres,RamonÿTorres,ramontorres
1244,RonaldÿTorreyes,25,NYY,41,102,-2,0,0,-1,1,-2,-0.1,4,2,0.2,0.496,0.499,0.3,0.1,3,torrero01,RonaldÿTorreyes,RonaldÿTorreyes,RonaldÿTorreyes,ronaldtorreyes
1245,ToukiÿToussaint,22,ATL,8,10,-2,0,0,0,1,0,0,0,0,0,0.495,0.5,0,0,0,toussto01,ToukiÿToussaint,ToukiÿToussaint,ToukiÿToussaint,toukitoussaint
1246,BlakeÿTrahan,24,CIN,11,14,-1,0,0,0,0,-1,-0.1,0,0,0,0.493,0.5,0,0,0,trahabl01,BlakeÿTrahan,BlakeÿTrahan,BlakeÿTrahan,blaketrahan
1247,DevonÿTravis,27,TOR,103,378,-9,2,1,-4,3,-7,-0.6,14,7,0.7,0.493,0.496,1.1,0,11,travide01,DevonÿTravis,DevonÿTravis,DevonÿTravis,devontravis
1248,SamÿTravis,24,BOS,19,38,-1,0,0,1,-1,0,0,1,1,0.1,0.498,0.5,0,0,0,travisa01,SamÿTravis,SamÿTravis,SamÿTravis,samtravis
1249,BlakeÿTreinen,30,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,treinbl01,BlakeÿTreinen,BlakeÿTreinen,BlakeÿTreinen,blaketreinen
1250,JoseÿTrevino,25,TEX,3,8,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.467,0.499,-0.1,0,-1,trevijo01,JoseÿTrevino,JoseÿTrevino,JoseÿTrevino,josetrevino
1252,LouÿTrivino,26,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,trivilo01,LouÿTrivino,LouÿTrivino,LouÿTrivino,loutrivino
1254,MikeÿTrout,26,LAA,140,608,64,4,1,6,2,77,7.9,21,98,9.9,0.554,0.547,9.2,1,92,troutmi01,MikeÿTrout,MikeÿTrout,MikeÿTrout,miketrout
1255,MarkÿTrumbo,32,BAL,90,358,3,1,-1,-6,-7,-10,-0.9,13,3,0.4,0.489,0.494,0.9,-1.2,9,trumbma01,MarkÿTrumbo,MarkÿTrumbo,MarkÿTrumbo,marktrumbo
1256,Jen-HoÿTseng*,23,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tsengje01,Jen-HoÿTseng*,Jen-HoÿTseng,Jen-HoÿTseng,jen-hotseng
1257,KyleÿTucker*,21,HOU,28,72,-7,-1,0,-1,-1,-10,-1,3,-7,-0.8,0.463,0.494,-0.7,-0.2,-6,tuckeky01,KyleÿTucker*,KyleÿTucker,KyleÿTucker,kyletucker
1258,PrestonÿTucker*,27,2TM,97,184,-2,0,1,-4,-1,-8,-0.9,6,-2,-0.3,0.492,0.498,0.2,-0.7,2,tuckepr01,PrestonÿTucker*,PrestonÿTucker,PrestonÿTucker,prestontucker
1259,SamÿTuivailala,25,2TM,30,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tuivasa01,SamÿTuivailala,SamÿTuivailala,SamÿTuivailala,samtuivailala
1260,SpencerÿTurnbull,25,DET,1,2,-1,0,0,0,0,0,0,0,0,0,0.475,0.5,0,0,0,turnbsp01,SpencerÿTurnbull,SpencerÿTurnbull,SpencerÿTurnbull,spencerturnbull
1261,JacobÿTurner,27,2TM,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,turneja01,JacobÿTurner,JacobÿTurner,JacobÿTurner,jacobturner
1262,JustinÿTurner,33,LAD,103,426,29,1,-1,3,2,34,3.3,14,48,4.7,0.534,0.522,4.5,0.4,44,turneju01,JustinÿTurner,JustinÿTurner,JustinÿTurner,justinturner
1263,TreaÿTurner,25,WSN,162,740,4,4,3,8,9,27,2.6,22,49,4.7,0.518,0.518,4.1,1.6,41,turnetr01,TreaÿTurner,TreaÿTurner,TreaÿTurner,treaturner
1264,DuaneÿUnderwoodÿJr.,23,CHC,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,underdu01,DuaneÿUnderwoodÿJr.,DuaneÿUnderwoodÿJr.,DuaneÿUnderwoodÿJr,duaneunderwoodjr
1265,JustinÿUpton,30,LAA,145,613,18,1,0,-1,-6,13,1.6,22,35,3.7,0.509,0.508,3.6,-0.5,36,uptonju01,JustinÿUpton,JustinÿUpton,JustinÿUpton,justinupton
1266,Jos‚ÿUre¤a,26,MIA,30,52,-10,-1,0,0,8,-2,-0.2,0,-2,-0.2,0.493,0.499,-0.2,0,-2,urenajo01,JoseÿUrena,JoseÿUrena,JoseÿUrena,joseurena
1267,RichardÿUre¤a#,22,TOR,40,108,-1,0,0,1,1,2,0.2,4,5,0.6,0.504,0.501,0.4,0.3,4,urenari01,RichardÿUrena#,RichardÿUrena,RichardÿUrena,richardurena
1268,JulioÿUr¡as*,21,LAD,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,uriasju01,JulioÿUrias*,JulioÿUrias,JulioÿUrias,juliourias
1269,LuisÿUr¡as,21,SDP,12,53,-1,0,0,3,0,2,0.2,2,4,0.4,0.52,0.501,0.1,0.4,1,uriaslu01,LuisÿUrias,LuisÿUrias,LuisÿUrias,luisurias
1270,GioÿUrshela,26,TOR,19,46,-2,0,0,-4,1,-6,-0.6,2,-4,-0.4,0.469,0.496,0,-0.3,0,urshegi01,GioÿUrshela,GioÿUrshela,GioÿUrshela,giourshela
1271,ChaseÿUtley*,39,LAD,87,187,-7,1,0,-1,1,-6,-0.7,6,0,-0.1,0.493,0.496,0,-0.1,1,utleych01,ChaseÿUtley*,ChaseÿUtley,ChaseÿUtley,chaseutley
1272,PatÿValaika,25,COL,68,133,-14,0,0,-3,0,-18,-2,4,-13,-1.5,0.472,0.488,-1.2,-0.4,-10,valaipa01,PatÿValaika,PatÿValaika,PatÿValaika,patvalaika
1273,LuisÿValbuena*,32,LAA,96,288,-16,-1,0,-5,-1,-22,-2.2,10,-12,-1.2,0.476,0.486,-0.8,-0.5,-7,valbulu01,LuisÿValbuena*,LuisÿValbuena,LuisÿValbuena,luisvalbuena
1275,Jos‚ÿValdez,28,SFG,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,valdejo03,JoseÿValdez,JoseÿValdez,JoseÿValdez,josevaldez
1276,DannyÿValencia,33,BAL,78,282,0,-1,-1,-5,-1,-8,-0.7,10,2,0.2,0.489,0.495,0.7,-0.6,7,valenda01,DannyÿValencia,DannyÿValencia,DannyÿValencia,dannyvalencia
1277,JesmuelÿValent¡n#,24,PHI,46,89,-6,0,0,-2,0,-8,-0.9,3,-5,-0.6,0.482,0.495,-0.4,-0.2,-3,valenje01,JesmuelÿValentin#,JesmuelÿValentin,JesmuelÿValentin,jesmuelvalentin
1278,BreyvicÿValera#,26,2TM,32,75,-3,1,0,-1,1,-3,-0.3,3,-1,-0.1,0.49,0.499,0,-0.1,0,valerbr01,BreyvicÿValera#,BreyvicÿValera,BreyvicÿValera,breyvicvalera
1279,IldemaroÿVargas#,26,ARI,14,20,0,0,0,0,0,0,0,1,1,0.1,0.501,0.5,0.1,0,1,vargail01,IldemaroÿVargas#,IldemaroÿVargas,IldemaroÿVargas,ildemarovargas
1280,JasonÿVargas*,35,NYM,20,31,-4,0,0,0,5,0,0,0,0,0,0.502,0.5,0,0,0,vargaja01,JasonÿVargas*,JasonÿVargas,JasonÿVargas,jasonvargas
1282,JerryÿVasto*,26,2TM,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vastoje01,JerryÿVasto*,JerryÿVasto,JerryÿVasto,jerryvasto
1283,ChristianÿV zquez,27,BOS,80,269,-19,0,1,-5,4,-19,-1.9,10,-10,-0.9,0.475,0.488,-0.5,0.1,-5,vazquch01,ChristianÿVazquez,ChristianÿVazquez,ChristianÿVazquez,christianvazquez
1284,FelipeÿVazquez*,26,PIT,64,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,riverfe01,FelipeÿVazquez*,FelipeÿVazquez,FelipeÿVazquez,felipevazquez
1285,VinceÿVelasquez,26,PHI,30,45,-4,0,0,0,7,2,0.1,0,2,0.1,0.505,0.501,0.2,0,2,velasvi01,VinceÿVelasquez,VinceÿVelasquez,VinceÿVelasquez,vincevelasquez
1286,AndrewÿVelazquez#,23,TBR,13,12,1,1,0,1,0,2,0.2,0,3,0.3,0.517,0.501,0.2,0.1,2,velazan01,AndrewÿVelazquez#,AndrewÿVelazquez,AndrewÿVelazquez,andrewvelazquez
1287,H‚ctorÿVel zquez,29,BOS,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,velazhe01,HectorÿVelazquez,HectorÿVelazquez,HectorÿVelazquez,hectorvelazquez
1288,PatÿVenditte*,33,LAD,14,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vendipa01,PatÿVenditte*,PatÿVenditte,PatÿVenditte,patvenditte
1289,JonnyÿVenters*,33,2TM,30,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ventejo01,JonnyÿVenters*,JonnyÿVenters,JonnyÿVenters,jonnyventers
1290,AlexÿVerdugo*,22,LAD,37,86,0,2,0,1,-1,2,0.1,3,5,0.4,0.505,0.501,0.3,0,4,verdual01,AlexÿVerdugo*,AlexÿVerdugo,AlexÿVerdugo,alexverdugo
1291,DrewÿVerHagen,27,DET,2,1,0,0,0,0,0,0,0,0,0,0,0.493,0.5,0,0,0,verhadr01,DrewÿVerHagen,DrewÿVerHagen,DrewÿVerHagen,drewverhagen
1292,JustinÿVerlander,35,HOU,2,5,-1,0,0,0,1,0,0,0,0,0,0.505,0.5,0,0,0,verlaju01,JustinÿVerlander,JustinÿVerlander,JustinÿVerlander,justinverlander
1294,EngelbÿVielma#,24,BAL,6,8,-1,0,0,0,0,-1,-0.1,0,0,0,0.491,0.5,0,0,0,vielmen01,EngelbÿVielma#,EngelbÿVielma,EngelbÿVielma,engelbvielma
1295,ChristianÿVillanueva,27,SDP,110,384,3,0,-2,4,2,7,0.6,12,20,1.8,0.507,0.505,1.5,0.5,16,villach01,ChristianÿVillanueva,ChristianÿVillanueva,ChristianÿVillanueva,christianvillanueva
1296,JonathanÿVillar#,27,2TM,141,515,-3,5,-1,7,4,12,1.2,17,29,2.9,0.509,0.504,2.1,1.1,22,villajo01,JonathanÿVillar#,JonathanÿVillar,JonathanÿVillar,jonathanvillar
1297,MeibrysÿViloria*,21,KCR,10,29,-1,0,0,-1,1,-2,-0.1,1,-1,0,0.485,0.499,0.1,0,1,vilorme01,MeibrysÿViloria*,MeibrysÿViloria,MeibrysÿViloria,meibrysviloria
1298,ZachÿVincej,27,SEA,1,4,0,0,0,-1,0,-1,-0.1,0,0,0,0.449,0.5,0.1,-0.1,1,vinceza01,ZachÿVincej,ZachÿVincej,ZachÿVincej,zachvincej
1299,NickÿVincent,31,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vinceni01,NickÿVincent,NickÿVincent,NickÿVincent,nickvincent
1300,ArodysÿVizca¡no,27,ATL,35,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vizcaar01,ArodysÿVizcaino,ArodysÿVizcaino,ArodysÿVizcaino,arodysvizcaino
1301,DanielÿVogelbach*,25,SEA,37,102,0,0,0,-1,-2,-3,-0.3,4,1,0.1,0.491,0.498,0.2,-0.3,2,vogelda01,DanielÿVogelbach*,DanielÿVogelbach,DanielÿVogelbach,danielvogelbach
1302,LukeÿVoit,27,2TM,47,161,19,0,-1,-8,-2,8,0.8,6,14,1.4,0.517,0.504,2.2,-1,22,voitlu01,LukeÿVoit,LukeÿVoit,LukeÿVoit,lukevoit
1303,ChrisÿVolstad,31,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,volstch01,ChrisÿVolstad,ChrisÿVolstad,ChrisÿVolstad,chrisvolstad
1304,AustinÿVoth,26,WSN,4,2,-1,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,vothau01,AustinÿVoth,AustinÿVoth,AustinÿVoth,austinvoth
1305,JoeyÿVotto*,34,CIN,145,623,21,-3,-2,10,-7,18,1.7,20,38,3.6,0.513,0.512,2.7,0.1,28,vottojo01,JoeyÿVotto*,JoeyÿVotto,JoeyÿVotto,joeyvotto
1306,MichaelÿWacha,26,STL,15,32,-4,0,0,0,5,1,0,0,1,0,0.504,0.5,0,0,1,wachami01,MichaelÿWacha,MichaelÿWacha,MichaelÿWacha,michaelwacha
1307,TylerÿWade*,23,NYY,36,70,-7,2,0,0,0,-4,-0.4,3,-2,-0.1,0.489,0.497,-0.2,0.1,-1,wadety01,TylerÿWade*,TylerÿWade,TylerÿWade,tylerwade
1308,BobbyÿWahl,26,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wahlbo01,BobbyÿWahl,BobbyÿWahl,BobbyÿWahl,bobbywahl
1309,AdamÿWainwright,36,STL,8,12,-2,0,0,0,2,-1,-0.1,0,-1,-0.1,0.493,0.5,-0.1,0,-1,wainwad01,AdamÿWainwright,AdamÿWainwright,AdamÿWainwright,adamwainwright
1310,MarcusÿWalden,29,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,waldema01,MarcusÿWalden,MarcusÿWalden,MarcusÿWalden,marcuswalden
1311,MitchÿWalding*,25,PHI,13,19,-2,0,0,0,0,-3,-0.3,1,-2,-0.2,0.479,0.498,-0.2,0,-2,waldimi01,MitchÿWalding*,MitchÿWalding,MitchÿWalding,mitchwalding
1312,ChristianÿWalker,27,ARI,37,53,-3,0,0,0,0,-3,-0.4,2,-2,-0.2,0.491,0.498,-0.2,-0.1,-2,walkech02,ChristianÿWalker,ChristianÿWalker,ChristianÿWalker,christianwalker
1313,NeilÿWalker#,32,NYY,113,398,-9,-2,2,-5,-2,-16,-1.5,14,-2,-0.1,0.485,0.49,0.3,-0.6,3,walkene01,NeilÿWalker#,NeilÿWalker,NeilÿWalker,neilwalker
1314,TaijuanÿWalker#,25,ARI,3,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.476,0.5,-0.1,0,-1,walketa01,TaijuanÿWalker#,TaijuanÿWalker,TaijuanÿWalker,taijuanwalker
1315,ChadÿWallach,26,MIA,15,52,-3,0,0,1,1,-1,-0.1,2,1,0.1,0.494,0.499,0,0.2,0,wallach01,ChadÿWallach,ChadÿWallach,ChadÿWallach,chadwallach
1316,TaylorÿWard,24,LAA,40,147,-8,0,1,-2,1,-8,-0.7,5,-3,-0.2,0.48,0.495,-0.1,-0.1,0,wardta01,TaylorÿWard,TaylorÿWard,TaylorÿWard,taylorward
1317,AdamÿWarren,30,2TM,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,warread01,AdamÿWarren,AdamÿWarren,AdamÿWarren,adamwarren
1318,TonyÿWatson*,33,SFG,67,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,watsoto01,TonyÿWatson*,TonyÿWatson,TonyÿWatson,tonywatson
1319,LukeÿWeaver,24,STL,33,46,-6,0,0,0,6,-1,-0.1,0,0,-0.1,0.498,0.5,0,0,0,weavelu01,LukeÿWeaver,LukeÿWeaver,LukeÿWeaver,lukeweaver
1320,TylerÿWebb*,27,2TM,21,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,webbty01,TylerÿWebb*,TylerÿWebb,TylerÿWebb,tylerwebb
1321,RyanÿWeber,27,TBR,1,1,0,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,weberry01,RyanÿWeber,RyanÿWeber,RyanÿWeber,ryanweber
1322,AllenÿWebster,28,CHC,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,webstal01,AllenÿWebster,AllenÿWebster,AllenÿWebster,allenwebster
1323,ZackÿWeiss,26,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,weissza01,ZackÿWeiss,ZackÿWeiss,ZackÿWeiss,zackweiss
