Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
921,BrayanÿPe¤a#,34,STL,9,14,-1,0,1,-2,0,-3,-0.3,0,-2,-0.2,0.468,0.498,0,-0.2,0,penabr01,BrayanÿPena#,BrayanÿPena,BrayanÿPena,brayanpena
922,F‚lixÿPe¤a,26,CHC,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,penafe01,FelixÿPena,FelixÿPena,FelixÿPena,felixpena
923,FranciscoÿPe¤a,26,BAL,14,43,-4,0,0,0,1,-3,-0.3,2,-2,-0.2,0.475,0.498,-0.2,0.1,-2,penafr01,FranciscoÿPena,FranciscoÿPena,FranciscoÿPena,franciscopena
924,RamiroÿPe¤a#,30,SFG,30,91,0,-1,0,0,1,0,0,3,3,0.3,0.5,0.5,0.3,0.1,3,penara02,RamiroÿPena#,RamiroÿPena,RamiroÿPena,ramiropena
925,HunterÿPence,33,SFG,106,442,15,-1,1,-2,-4,9,0.8,14,24,2.2,0.509,0.506,2.5,-0.7,25,pencehu01,HunterÿPence,HunterÿPence,HunterÿPence,hunterpence
926,CliffÿPennington#,32,LAA,74,188,-9,0,-1,6,2,-2,-0.1,7,5,0.5,0.498,0.499,-0.1,0.9,-1,pennicl01,CliffÿPennington#,CliffÿPennington,CliffÿPennington,cliffpennington
927,DavidÿPeralta*,28,ARI,48,183,-3,1,1,2,-2,-1,-0.1,6,5,0.5,0.498,0.499,0.3,0,3,peralda01,DavidÿPeralta*,DavidÿPeralta,DavidÿPeralta,davidperalta
928,JhonnyÿPeralta,34,STL,82,313,-5,-1,0,-7,2,-12,-1.3,10,-2,-0.3,0.485,0.493,0.4,-0.6,5,peraljh01,JhonnyÿPeralta,JhonnyÿPeralta,JhonnyÿPeralta,jhonnyperalta
929,JoelÿPeralta,40,2TM,8,2,-1,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,peraljo01,JoelÿPeralta,JoelÿPeralta,JoelÿPeralta,joelperalta
930,WandyÿPeralta*,24,CIN,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,peralwa01,WandyÿPeralta*,WandyÿPeralta,WandyÿPeralta,wandyperalta
931,WilyÿPeralta,27,MIL,21,41,-6,0,0,0,6,-1,-0.1,0,-1,-0.1,0.495,0.499,-0.1,0,-1,peralwi01,WilyÿPeralta,WilyÿPeralta,WilyÿPeralta,wilyperalta
932,Jos‚ÿPeraza,22,CIN,72,256,0,-1,1,-6,2,-4,-0.5,8,4,0.3,0.494,0.497,0.9,-0.5,10,perazjo01,JoseÿPeraza,JoseÿPeraza,JoseÿPeraza,joseperaza
933,LuisÿPerdomo,23,SDP,32,43,-5,0,0,0,6,1,0.1,0,1,0.1,0.503,0.501,0.1,0,1,perdolu02,LuisÿPerdomo,LuisÿPerdomo,LuisÿPerdomo,luisperdomo
934,CarlosÿP‚rez,25,LAA,87,291,-17,0,0,9,5,-3,-0.3,10,7,0.7,0.496,0.498,-0.2,1.5,-2,perezca02,CarlosÿPerez,CarlosÿPerez,CarlosÿPerez,carlosperez
935,Hern nÿP‚rez,25,MIL,123,430,-3,6,2,-2,0,2,0.1,14,16,1.5,0.502,0.501,1.7,-0.3,18,perezhe01,HernanÿPerez,HernanÿPerez,HernanÿPerez,hernanperez
936,Mart¡nÿP‚rez*,25,TEX,2,4,0,0,0,0,1,0,0,0,0,0,0.518,0.5,0,0,0,perezma02,MartinÿPerez*,MartinÿPerez,MartinÿPerez,martinperez
937,?liverÿP‚rez*,34,WSN,59,3,2,0,0,0,0,2,0.2,0,2,0.2,0.504,0.501,0.2,0,2,perezol01,OliverÿPerez*,OliverÿPerez,OliverÿPerez,oliverperez
938,RobertoÿP‚rez,27,CLE,61,184,-11,0,0,6,3,-1,0,7,6,0.6,0.499,0.5,0,1,0,perezro02,RobertoÿPerez,RobertoÿPerez,RobertoÿPerez,robertoperez
939,SalvadorÿPerez,26,KCR,139,546,-9,-1,0,11,8,8,1,20,28,2.9,0.506,0.505,1.7,2,17,perezsa02,SalvadorÿPerez,SalvadorÿPerez,SalvadorÿPerez,salvadorperez
940,WilliamsÿP‚rez,25,ATL,11,19,-5,0,0,0,3,-3,-0.3,0,-3,-0.3,0.474,0.498,-0.3,0,-3,perezwi01,WilliamsÿPerez,WilliamsÿPerez,WilliamsÿPerez,williamsperez
941,YefriÿP‚rez#,25,MIA,12,3,1,0,0,0,0,1,0.1,0,1,0.1,0.507,0.5,0.1,0,1,perezye01,YefriÿPerez#,YefriÿPerez,YefriÿPerez,yefriperez
943,JaceÿPeterson*,26,ATL,115,408,-1,-2,2,-4,2,-3,-0.4,13,10,0.9,0.497,0.498,1.3,-0.3,14,peterja01,JaceÿPeterson*,JaceÿPeterson,JaceÿPeterson,jacepeterson
944,GregorioÿPetit,31,LAA,89,223,-7,-1,-1,-4,2,-11,-1.1,8,-3,-0.3,0.488,0.493,0.1,-0.1,1,petitgr01,GregorioÿPetit,GregorioÿPetit,GregorioÿPetit,gregoriopetit
945,YusmeiroÿPetit,31,WSN,33,7,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,petityu01,YusmeiroÿPetit,YusmeiroÿPetit,YusmeiroÿPetit,yusmeiropetit
947,TommyÿPham,28,STL,78,183,0,-1,0,-6,-1,-8,-0.8,6,-2,-0.3,0.49,0.495,0.4,-0.7,4,phamth01,TommyÿPham,TommyÿPham,TommyÿPham,tommypham
948,JoshÿPhegley,28,OAK,25,86,0,0,-1,-2,2,-1,-0.1,3,2,0.2,0.495,0.499,0.4,0,4,phegljo01,JoshÿPhegley,JoshÿPhegley,JoshÿPhegley,joshphegley
949,DavidÿPhelps,29,MIA,62,13,-2,0,0,0,2,0,0,0,0,0,0.5,0.5,0,0,0,phelpda01,DavidÿPhelps,DavidÿPhelps,DavidÿPhelps,davidphelps
950,BrandonÿPhillips,35,CIN,141,584,-1,-1,-2,-15,3,-16,-1.7,19,3,0.1,0.489,0.49,1.7,-1.2,18,phillbr01,BrandonÿPhillips,BrandonÿPhillips,BrandonÿPhillips,brandonphillips
951,ZachÿPhillips*,29,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,phillza01,ZachÿPhillips*,ZachÿPhillips,ZachÿPhillips,zachphillips
952,A.J.ÿPierzynski*,39,ATL,81,259,-19,0,0,-5,4,-20,-2.2,8,-12,-1.4,0.474,0.487,-0.8,-0.1,-7,pierza.01,A.J.ÿPierzynski*,A.J.ÿPierzynski,AJÿPierzynski,ajpierzynski
953,KevinÿPillar,27,TOR,146,584,-15,3,0,22,4,13,1.5,21,34,3.6,0.51,0.509,1.3,2.8,12,pillake01,KevinÿPillar,KevinÿPillar,KevinÿPillar,kevinpillar
954,MannyÿPi¤a,29,MIL,33,81,0,-1,0,0,1,-1,-0.1,3,2,0.2,0.499,0.5,0.2,0.1,2,pinama01,MannyÿPina,MannyÿPina,MannyÿPina,mannypina
956,ChadÿPinder,24,OAK,22,55,-2,0,0,-4,0,-6,-0.6,2,-4,-0.4,0.473,0.496,0,-0.4,0,pindech01,ChadÿPinder,ChadÿPinder,ChadÿPinder,chadpinder
957,MichaelÿPineda,27,NYY,1,1,0,0,0,0,0,0,0,0,0,0,0.485,0.5,0,0,0,pinedmi01,MichaelÿPineda,MichaelÿPineda,MichaelÿPineda,michaelpineda
959,Jos‚ÿPirela,26,SDP,15,41,-5,-1,0,0,0,-5,-0.6,1,-4,-0.5,0.462,0.496,-0.5,0,-4,pireljo01,JoseÿPirela,JoseÿPirela,JoseÿPirela,josepirela
960,StephenÿPiscotty,25,STL,153,649,17,-2,-1,1,-5,9,0.8,21,30,2.8,0.506,0.506,2.7,-0.5,29,piscost01,StephenÿPiscotty,StephenÿPiscotty,StephenÿPiscotty,stephenpiscotty
961,KevinÿPlawecki,25,NYM,48,151,-7,-1,0,1,3,-4,-0.5,5,1,0,0.491,0.497,-0.1,0.4,0,plaweke01,KevinÿPlawecki,KevinÿPlawecki,KevinÿPlawecki,kevinplawecki
962,TrevorÿPlouffe,30,MIN,84,344,-3,0,-2,-5,0,-10,-1,12,2,0.2,0.487,0.493,0.7,-0.5,7,plouftr01,TrevorÿPlouffe,TrevorÿPlouffe,TrevorÿPlouffe,trevorplouffe
963,AdamÿPlutko,24,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,plutkad01,AdamÿPlutko,AdamÿPlutko,AdamÿPlutko,adamplutko
964,GregoryÿPolanco*,24,PIT,144,587,4,-2,2,0,-6,-2,-0.3,19,18,1.6,0.499,0.499,1.6,-0.7,18,polangr01,GregoryÿPolanco*,GregoryÿPolanco,GregoryÿPolanco,gregorypolanco
965,JorgeÿPolanco#,22,MIN,69,270,0,-1,1,-9,3,-6,-0.5,10,4,0.4,0.491,0.496,1.3,-0.6,13,polanjo01,JorgeÿPolanco#,JorgeÿPolanco,JorgeÿPolanco,jorgepolanco
966,AJÿPollock,28,ARI,12,46,-1,1,0,2,0,2,0.2,2,4,0.4,0.52,0.501,0.2,0.2,2,polloaj01,AJÿPollock,AJÿPollock,AJÿPollock,ajpollock
967,DrewÿPomeranz,27,2TM,18,37,-5,0,0,0,5,0,0,0,0,0,0.5,0.5,0,0,0,pomerdr01,DrewÿPomeranz,DrewÿPomeranz,DrewÿPomeranz,drewpomeranz
968,DaltonÿPompey#,23,TOR,8,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.493,0.5,-0.1,0,-1,pompeda01,DaltonÿPompey#,DaltonÿPompey,DaltonÿPompey,daltonpompey
969,RickÿPorcello,27,BOS,2,5,0,0,0,0,1,1,0.1,0,1,0.1,0.536,0.5,0.1,0,1,porceri01,RickÿPorcello,RickÿPorcello,RickÿPorcello,rickporcello
970,BusterÿPosey,29,SFG,146,614,11,1,-1,12,7,30,2.9,20,49,4.9,0.521,0.519,3.6,1.9,37,poseybu01,BusterÿPosey,BusterÿPosey,BusterÿPosey,busterposey
972,Mart¡nÿPrado,32,MIA,153,658,15,2,-3,2,3,19,1.8,21,40,3.8,0.513,0.512,3.7,0.5,38,pradoma01,MartinÿPrado,MartinÿPrado,MartinÿPrado,martinprado
973,AlexÿPresley*,30,2TM,50,134,-9,0,1,-3,-1,-12,-1.3,4,-8,-0.9,0.475,0.493,-0.6,-0.4,-5,preslal01,AlexÿPresley*,AlexÿPresley,AlexÿPresley,alexpresley
974,RyanÿPressly,27,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pressry01,RyanÿPressly,RyanÿPressly,RyanÿPressly,ryanpressly
975,DavidÿPrice*,30,BOS,4,11,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.475,0.499,-0.1,0,-1,priceda01,DavidÿPrice*,DavidÿPrice,DavidÿPrice,davidprice
976,JuricksonÿProfar#,23,TEX,90,307,-11,-1,0,5,-1,-7,-0.7,11,4,0.4,0.491,0.495,-0.2,0.5,-1,profaju01,JuricksonÿProfar#,JuricksonÿProfar,JuricksonÿProfar,juricksonprofar
977,YasielÿPuig,25,LAD,104,368,-2,1,-1,7,-3,2,0.1,12,14,1.3,0.502,0.501,0.6,0.3,7,puigya01,YasielÿPuig,YasielÿPuig,YasielÿPuig,yasielpuig
978,AlbertÿPujols,36,LAA,152,650,9,-1,-3,-2,-13,-9,-0.8,23,15,1.5,0.494,0.494,1.7,-1.5,17,pujolal01,AlbertÿPujols,AlbertÿPujols,AlbertÿPujols,albertpujols
980,ZachÿPutnam,28,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,putnaza01,ZachÿPutnam,ZachÿPutnam,ZachÿPutnam,zachputnam
981,KevinÿQuackenbush,27,SDP,59,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,quackke01,KevinÿQuackenbush,KevinÿQuackenbush,KevinÿQuackenbush,kevinquackenbush
982,ChadÿQualls,37,COL,42,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,quallch01,ChadÿQualls,ChadÿQualls,ChadÿQualls,chadqualls
983,JunielÿQuerecuto#,23,TBR,4,11,-2,0,0,0,0,-1,-0.2,0,-1,-0.1,0.462,0.499,-0.1,0,-1,quereju01,JunielÿQuerecuto#,JunielÿQuerecuto,JunielÿQuerecuto,junielquerecuto
984,RomanÿQuinn#,23,PHI,15,69,-1,0,0,2,-1,1,0.1,2,4,0.3,0.51,0.501,0.1,0.1,1,quinnro01,RomanÿQuinn#,RomanÿQuinn,RomanÿQuinn,romanquinn
985,JoseÿQuintana,27,CHW,1,2,-1,0,0,0,0,0,0,0,0,0,0.474,0.5,0,0,0,quintjo01,JoseÿQuintana,JoseÿQuintana,JoseÿQuintana,josequintana
986,RyanÿRaburn,35,COL,113,256,-8,1,0,-3,-3,-14,-1.5,8,-5,-0.7,0.488,0.491,-0.4,-0.6,-2,raburry01,RyanÿRaburn,RyanÿRaburn,RyanÿRaburn,ryanraburn
987,AlexeiÿRam¡rez,34,2TM,145,506,-20,-2,1,-15,6,-31,-3.3,17,-14,-1.7,0.478,0.484,-0.1,-0.9,1,ramiral03,AlexeiÿRamirez,AlexeiÿRamirez,AlexeiÿRamirez,alexeiramirez
988,ErasmoÿRam¡rez,26,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirer02,ErasmoÿRamirez,ErasmoÿRamirez,ErasmoÿRamirez,erasmoramirez
989,HanleyÿRam¡rez,32,BOS,147,620,21,-2,0,-7,-8,3,0.5,22,25,2.6,0.502,0.502,3.3,-1.5,32,ramirha01,HanleyÿRamirez,HanleyÿRamirez,HanleyÿRamirez,hanleyramirez
990,JCÿRamirez,27,2TM,25,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirjc01,JCÿRamirez,JCÿRamirez,JCÿRamirez,jcramirez
991,Jos‚ÿRam¡rez#,23,CLE,152,618,12,3,2,6,1,24,2.7,22,47,4.8,0.517,0.516,4.2,0.8,41,ramirjo01,JoseÿRamirez#,JoseÿRamirez,JoseÿRamirez,joseramirez
992,Jos‚ÿRam¡rez,26,ATL,33,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirjo02,JoseÿRamirez,JoseÿRamirez,JoseÿRamirez,joseramirez
993,NeilÿRam¡rez,27,3TM,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirne01,NeilÿRamirez,NeilÿRamirez,NeilÿRamirez,neilramirez
995,AJÿRamos,29,MIA,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramosaj01,AJÿRamos,AJÿRamos,AJÿRamos,ajramos
996,Ces rÿRamos*,32,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramosce01,CesarÿRamos*,CesarÿRamos,CesarÿRamos,cesarramos
997,EdubrayÿRamos,23,PHI,40,1,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,ramosed02,EdubrayÿRamos,EdubrayÿRamos,EdubrayÿRamos,edubrayramos
998,WilsonÿRamos,28,WSN,131,523,15,-3,-1,-4,8,15,1.4,17,32,3,0.512,0.509,3.5,0.4,36,ramoswi01,WilsonÿRamos,WilsonÿRamos,WilsonÿRamos,wilsonramos
999,AnthonyÿRanaudo,26,2TM,2,3,1,0,0,0,0,1,0.1,0,1,0.1,0.564,0.501,0.1,0,1,ranauan01,AnthonyÿRanaudo,AnthonyÿRanaudo,AnthonyÿRanaudo,anthonyranaudo
1000,ColbyÿRasmus*,29,HOU,107,417,-11,1,1,23,-4,10,1.1,15,25,2.6,0.51,0.506,0.2,2.1,2,rasmuco01,ColbyÿRasmus*,ColbyÿRasmus,ColbyÿRasmus,colbyrasmus
1001,CoryÿRasmus,28,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,rasmuco02,CoryÿRasmus,CoryÿRasmus,CoryÿRasmus,coryrasmus
1002,JoshÿRavin,28,LAD,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ravinjo01,JoshÿRavin,JoshÿRavin,JoshÿRavin,joshravin
1003,RobbieÿRay*,24,ARI,29,60,-6,0,0,0,9,3,0.3,0,3,0.3,0.51,0.502,0.3,0,3,rayro02,RobbieÿRay*,RobbieÿRay,RobbieÿRay,robbieray
1004,ColinÿRea,25,2TM,20,39,-6,0,0,0,5,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,reaco01,ColinÿRea,ColinÿRea,ColinÿRea,colinrea
1005,J.T.ÿRealmuto,25,MIA,137,545,8,2,0,-8,8,10,0.9,18,28,2.6,0.507,0.506,3.5,0,36,realmjt01,J.T.ÿRealmuto,J.T.ÿRealmuto,JTÿRealmuto,jtrealmuto
1006,AnthonyÿRecker,32,ATL,33,112,4,0,0,-3,2,3,0.2,4,6,0.6,0.508,0.502,0.9,-0.1,9,reckean01,AnthonyÿRecker,AnthonyÿRecker,AnthonyÿRecker,anthonyrecker
1007,JoshÿReddick*,29,2TM,115,439,7,1,0,5,-4,9,0.9,15,24,2.4,0.508,0.504,1.9,0.1,19,reddijo01,JoshÿReddick*,JoshÿReddick,JoshÿReddick,joshreddick
1008,AddisonÿReed*,27,NYM,75,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,reedad01,AddisonÿReed*,AddisonÿReed,AddisonÿReed,addisonreed
1009,AJÿReed*,23,HOU,45,141,-8,0,0,-2,-3,-12,-1.3,5,-7,-0.8,0.471,0.492,-0.6,-0.5,-5,reedaj01,AJÿReed*,AJÿReed,AJÿReed,ajreed
1010,CodyÿReed*,23,CIN,9,14,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.491,0.499,-0.1,0,-1,reedco01,CodyÿReed*,CodyÿReed,CodyÿReed,codyreed
1011,MichaelÿReed,23,MIL,8,24,-3,0,1,2,0,0,0,1,1,0.1,0.504,0.5,-0.1,0.2,-1,reedmi02,MichaelÿReed,MichaelÿReed,MichaelÿReed,michaelreed
1012,RobÿRefsnyder,25,NYY,58,175,-4,0,0,0,-2,-8,-0.7,6,-1,-0.1,0.487,0.495,-0.1,-0.2,-1,refsnro01,RobÿRefsnyder,RobÿRefsnyder,RobÿRefsnyder,robrefsnyder
1013,NolanÿReimold,32,BAL,104,227,-5,0,-1,0,-4,-11,-1.1,8,-2,-0.3,0.489,0.493,-0.3,-0.4,-2,reimono01,NolanÿReimold,NolanÿReimold,NolanÿReimold,nolanreimold
1014,TonyÿRenda,25,CIN,32,67,-7,1,0,1,0,-6,-0.6,2,-3,-0.4,0.482,0.496,-0.5,0.1,-4,rendato01,TonyÿRenda,TonyÿRenda,TonyÿRenda,tonyrenda
1015,AnthonyÿRendon,26,WSN,156,647,7,0,2,13,3,25,2.4,21,46,4.5,0.517,0.516,3.2,1.6,33,rendoan01,AnthonyÿRendon,AnthonyÿRendon,AnthonyÿRendon,anthonyrendon
1016,HunterÿRenfroe,24,SDP,11,36,5,0,0,-1,0,3,0.3,1,4,0.4,0.529,0.502,0.5,-0.1,5,renfrhu01,HunterÿRenfroe,HunterÿRenfroe,HunterÿRenfroe,hunterrenfroe
1017,BenÿRevere*,28,WSN,103,375,-26,2,-2,5,1,-19,-2.1,12,-7,-1,0.48,0.487,-1.4,0.6,-12,reverbe01,BenÿRevere*,BenÿRevere,BenÿRevere,benrevere
1018,AlexÿReyes,21,STL,11,15,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.487,0.499,-0.1,0,-1,reyesal02,AlexÿReyes,AlexÿReyes,AlexÿReyes,alexreyes
