Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names ,clean_end,no_period,clean_name 
1208,RobertÿStephenson,26,CIN,54,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,stephro01,RobertÿStephenson,RobertÿStephenson,RobertÿStephenson,robertstephenson
1209,AndrewÿStevenson*,25,WSN,30,37,3,-1,0,0,0,1,0.1,1,3,0.2,0.505,0.501,0.3,0,3,stevean01,AndrewÿStevenson*,AndrewÿStevenson,AndrewÿStevenson,andrewstevenson
1210,BrockÿStewart*,27,2TM,3,3,0,0,0,0,0,1,0.1,0,1,0.1,0.522,0.5,0.1,0,1,stewabr01,BrockÿStewart*,BrockÿStewart,BrockÿStewart,brockstewart
1211,ChristinÿStewart*,25,DET,104,416,-11,-3,3,-3,-5,-19,-1.7,15,-4,-0.3,0.482,0.489,-0.1,-0.6,-1,stewach02,ChristinÿStewart*,ChristinÿStewart,ChristinÿStewart,christinstewart
1212,DJÿStewart*,25,BAL,44,142,-3,-1,0,-4,-2,-10,-0.9,5,-5,-0.4,0.478,0.494,-0.1,-0.5,-1,stewadj01,DJÿStewart*,DJÿStewart,DJÿStewart,djstewart
1214,RobertÿStock*,29,SDP,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stockro01,RobertÿStock*,RobertÿStock,RobertÿStock,robertstock
1215,TrevorÿStory,26,COL,145,656,20,2,2,21,8,53,5,20,73,7,0.537,0.533,5,2.8,52,storytr01,TrevorÿStory,TrevorÿStory,TrevorÿStory,trevorstory
1216,MattÿStrahm,27,SDP,45,27,0,0,0,0,4,4,0.4,0,4,0.4,0.508,0.502,0.4,0,4,strahma01,MattÿStrahm,MattÿStrahm,MattÿStrahm,mattstrahm
1218,DeeÿStrange-Gordon*,31,SEA,117,421,-11,3,1,-1,3,-5,-0.3,15,11,1.1,0.496,0.497,1.2,0.3,12,gordode01,DeeÿStrange-Gordon*,DeeÿStrange-Gordon,DeeÿStrange-Gordon,deestrange-gordon
1219,StephenÿStrasburg,30,WSN,33,80,-10,0,0,0,13,3,0.2,0,3,0.2,0.508,0.502,0.3,0,3,strasst01,StephenÿStrasburg,StephenÿStrasburg,StephenÿStrasburg,stephenstrasburg
1220,ChrisÿStratton,28,2TM,27,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.497,0.5,-0.1,0,-1,stratch01,ChrisÿStratton,ChrisÿStratton,ChrisÿStratton,chrisstratton
1221,MylesÿStraw,24,HOU,56,128,-1,2,0,3,1,5,0.5,5,10,1,0.509,0.503,0.6,0.5,6,strawmy01,MylesÿStraw,MylesÿStraw,MylesÿStraw,mylesstraw
1222,HunterÿStrickland,30,2TM,23,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,strichu01,HunterÿStrickland,HunterÿStrickland,HunterÿStrickland,hunterstrickland
1223,RossÿStripling,29,LAD,27,24,-3,0,0,0,4,0,0,0,0,0,0.502,0.5,0,0,0,stripro01,RossÿStripling,RossÿStripling,RossÿStripling,rossstripling
1224,MarcusÿStroman,28,2TM,12,25,-6,0,0,0,4,-2,-0.2,0,-2,-0.2,0.481,0.499,-0.2,0,-2,stromma01,MarcusÿStroman,MarcusÿStroman,MarcusÿStroman,marcusstroman
1225,PedroÿStrop,34,CHC,47,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,stroppe01,PedroÿStrop,PedroÿStrop,PedroÿStrop,pedrostrop
1226,GarrettÿStubbs*,26,HOU,19,39,-2,1,0,0,0,-1,-0.1,1,0,0.1,0.495,0.499,0.1,0.1,0,stubbga01,GarrettÿStubbs*,GarrettÿStubbs,GarrettÿStubbs,garrettstubbs
1227,DanielÿStumpf*,28,DET,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stumpda01,DanielÿStumpf*,DanielÿStumpf,DanielÿStumpf,danielstumpf
1228,AndrewÿSu rez*,26,SFG,19,3,0,0,0,0,0,0,0,0,0,0,0.502,0.5,0,0,0,suarean01,AndrewÿSuarez*,AndrewÿSuarez,AndrewÿSuarez,andrewsuarez
1229,EugenioÿSu rez,27,CIN,159,662,25,-4,-2,-6,3,17,1.3,22,38,3.4,0.51,0.51,4.2,-0.5,44,suareeu01,EugenioÿSuarez,EugenioÿSuarez,EugenioÿSuarez,eugeniosuarez
1230,Jos‚ÿSuarez*,21,LAA,1,2,-1,0,0,0,0,0,0,0,0,0,0.474,0.5,0,0,0,suarejo01,JoseÿSuarez*,JoseÿSuarez,JoseÿSuarez,josesuarez
1231,RangerÿSu rez*,23,PHI,34,5,-1,0,0,0,1,0,0,0,0,0,0.501,0.5,0,0,0,suarera01,RangerÿSuarez*,RangerÿSuarez,RangerÿSuarez,rangersuarez
1232,Jes£sÿSucre,31,BAL,20,67,-4,-1,0,1,1,-3,-0.2,2,0,0,0.486,0.498,-0.2,0.2,-1,sucreje01,JesusÿSucre,JesusÿSucre,JesusÿSucre,jesussucre
1233,WanderÿSuero,27,WSN,75,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,suerowa01,WanderÿSuero,WanderÿSuero,WanderÿSuero,wandersuero
1234,ColeÿSulser,29,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,sulseco01,ColeÿSulser,ColeÿSulser,ColeÿSulser,colesulser
1235,BrentÿSuter*,29,MIL,9,2,-1,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,suterbr01,BrentÿSuter*,BrentÿSuter,BrentÿSuter,brentsuter
1236,IchiroÿSuzuki*,45,SEA,2,6,-1,0,0,1,0,0,0,0,0,0,0.493,0.5,-0.1,0.1,-1,suzukic01,IchiroÿSuzuki*,IchiroÿSuzuki,IchiroÿSuzuki,ichirosuzuki
1237,KurtÿSuzuki,35,WSN,85,309,2,0,-1,-10,5,-4,-0.5,10,6,0.5,0.496,0.498,1.6,-0.6,16,suzukku01,KurtÿSuzuki,KurtÿSuzuki,KurtÿSuzuki,kurtsuzuki
1238,DansbyÿSwanson,25,ATL,127,545,-9,0,1,-2,7,-4,-0.6,17,13,1.1,0.497,0.498,1.4,0.4,15,swansda01,DansbyÿSwanson,DansbyÿSwanson,DansbyÿSwanson,dansbyswanson
1239,ErikÿSwanson,25,SEA,3,2,-1,0,0,0,0,0,0,0,0,0,0.492,0.5,0,0,0,swanser01,ErikÿSwanson,ErikÿSwanson,ErikÿSwanson,erikswanson
1240,AnthonyÿSwarzak,33,2TM,41,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,swarzan01,AnthonyÿSwarzak,AnthonyÿSwarzak,AnthonyÿSwarzak,anthonyswarzak
1241,BlakeÿSwihart#,27,2TM,43,99,-9,0,0,-3,0,-12,-1.3,3,-9,-0.9,0.471,0.495,-0.6,-0.4,-6,swihabl01,BlakeÿSwihart#,BlakeÿSwihart,BlakeÿSwihart,blakeswihart
1242,NoahÿSyndergaard*,26,NYM,30,69,-11,-1,0,0,11,0,-0.1,0,0,-0.1,0.499,0.5,0,0,0,syndeno01,NoahÿSyndergaard*,NoahÿSyndergaard,NoahÿSyndergaard,noahsyndergaard
1243,JamesonÿTaillon,27,PIT,6,11,-1,0,0,0,2,1,0.1,0,1,0.1,0.511,0.5,0.1,0,1,taillja01,JamesonÿTaillon,JamesonÿTaillon,JamesonÿTaillon,jamesontaillon
1244,MasahiroÿTanaka,30,NYY,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,tanakma01,MasahiroÿTanaka,MasahiroÿTanaka,MasahiroÿTanaka,masahirotanaka
1245,RaimelÿTapia*,25,COL,138,447,-15,0,2,-2,-4,-18,-2,15,-4,-0.6,0.487,0.489,-0.3,-0.7,-2,tapiara01,RaimelÿTapia*,RaimelÿTapia,RaimelÿTapia,raimeltapia
1247,DillonÿTate,25,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tatedi01,DillonÿTate,DillonÿTate,DillonÿTate,dillontate
1248,FernandoÿTatisÿJr.,20,SDP,84,372,27,4,1,-3,4,33,3.1,11,45,4.2,0.538,0.52,4.6,0.1,48,tatisfe02,FernandoÿTatisÿJr.,FernandoÿTatisÿJr.,FernandoÿTatisÿJr,fernandotatisjr
1249,MikeÿTauchman*,28,NYY,87,296,11,3,-2,19,-3,29,2.9,11,40,4,0.533,0.517,2,1.7,21,tauchmi01,MikeÿTauchman*,MikeÿTauchman,MikeÿTauchman,miketauchman
1250,BeauÿTaylor*,29,2TM,11,30,0,0,1,-2,1,-1,-0.1,1,0,0,0.489,0.5,0.2,-0.1,2,taylobe11,BeauÿTaylor*,BeauÿTaylor,BeauÿTaylor,beautaylor
1251,ChrisÿTaylor,28,LAD,124,414,3,2,0,-2,1,4,0.2,13,17,1.5,0.503,0.502,1.8,-0.3,19,tayloch03,ChrisÿTaylor,ChrisÿTaylor,ChrisÿTaylor,christaylor
1252,JoshÿTaylor*,26,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,taylojo02,JoshÿTaylor*,JoshÿTaylor,JoshÿTaylor,joshtaylor
1253,MichaelÿA.ÿTaylor,28,WSN,53,97,-4,1,0,-1,0,-4,-0.4,3,0,-0.1,0.493,0.498,0.1,-0.1,1,taylomi02,MichaelÿA.ÿTaylor,MichaelÿA.ÿTaylor,MichaelÿAÿTaylor,michaelataylor
1254,TyroneÿTaylor,25,MIL,15,12,1,0,0,-1,0,1,0,0,1,0.1,0.503,0.5,0.2,-0.1,2,tayloty01,TyroneÿTaylor,TyroneÿTaylor,TyroneÿTaylor,tyronetaylor
1255,JulioÿTeheran,28,ATL,33,60,-13,0,0,0,9,-3,-0.3,0,-3,-0.3,0.491,0.498,-0.3,0,-3,teherju01,JulioÿTeheran,JulioÿTeheran,JulioÿTeheran,julioteheran
1256,Rub‚nÿTejada,29,NYM,6,9,-3,0,0,0,0,-2,-0.2,0,-2,-0.2,0.46,0.499,-0.2,0,-2,tejadru01,RubenÿTejada,RubenÿTejada,RubenÿTejada,rubentejada
1257,RowdyÿTellez*,24,TOR,111,409,-5,0,-1,-1,-7,-15,-1.3,15,0,0.1,0.487,0.491,0.1,-0.7,1,tellero01,RowdyÿTellez*,RowdyÿTellez,RowdyÿTellez,rowdytellez
1258,RyanÿTepera,31,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,teperry01,RyanÿTepera,RyanÿTepera,RyanÿTepera,ryantepera
1259,MattÿThaiss*,24,LAA,53,164,-4,-1,0,2,0,-3,-0.2,6,3,0.3,0.495,0.498,0.1,0.3,1,thaisma01,MattÿThaiss*,MattÿThaiss,MattÿThaiss,mattthaiss
1260,EricÿThames*,32,MIL,149,459,7,0,1,-1,-6,1,-0.1,15,16,1.4,0.501,0.501,1.6,-0.9,17,thameer01,EricÿThames*,EricÿThames,EricÿThames,ericthames
1261,LaneÿThomas,23,STL,34,44,4,0,0,0,0,4,0.4,1,5,0.5,0.511,0.502,0.5,0,5,thomala02,LaneÿThomas,LaneÿThomas,LaneÿThomas,lanethomas
1262,TylerÿThornburg,30,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thornty01,TylerÿThornburg,TylerÿThornburg,TylerÿThornburg,tylerthornburg
1263,TrentÿThornton,25,TOR,1,3,1,0,0,0,0,1,0.1,0,1,0.1,0.601,0.501,0.1,0,1,thorntr01,TrentÿThornton,TrentÿThornton,TrentÿThornton,trentthornton
1265,CharlieÿTilson*,26,CHW,54,157,-8,1,0,-4,-2,-13,-1.2,6,-7,-0.7,0.477,0.492,-0.3,-0.5,-3,tilsoch01,CharlieÿTilson*,CharlieÿTilson,CharlieÿTilson,charlietilson
1266,Jes£sÿTinoco,24,COL,23,6,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,tinocje01,JesusÿTinoco,JesusÿTinoco,JesusÿTinoco,jesustinoco
1267,YasmanyÿTom s,28,ARI,4,6,-2,0,0,0,0,-2,-0.2,0,-2,-0.2,0.447,0.499,-0.2,0,-2,tomasya01,YasmanyÿTomas,YasmanyÿTomas,YasmanyÿTomas,yasmanytomas
1268,JoshÿTomlin,34,ATL,47,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,-0.1,-1,tomlijo01,JoshÿTomlin,JoshÿTomlin,JoshÿTomlin,joshtomlin
1269,AbrahamÿToro#,22,HOU,25,89,-2,-1,0,2,0,0,0,3,3,0.3,0.499,0.5,0.1,0.3,1,toroab01,AbrahamÿToro#,AbrahamÿToro,AbrahamÿToro,abrahamtoro
1270,LuisÿTorrens,23,SDP,7,16,-1,0,0,0,0,0,0,1,0,0,0.498,0.5,0,0,0,torrelu01,LuisÿTorrens,LuisÿTorrens,LuisÿTorrens,luistorrens
1272,GleyberÿTorres,22,NYY,144,604,18,-1,-1,-14,6,8,1,22,30,3,0.505,0.505,4.3,-0.6,44,torregl01,GleyberÿTorres,GleyberÿTorres,GleyberÿTorres,gleybertorres
1273,RonaldÿTorreyes,26,MIN,7,17,-1,0,0,-2,0,-3,-0.3,1,-3,-0.2,0.458,0.498,-0.1,-0.2,0,torrero01,RonaldÿTorreyes,RonaldÿTorreyes,RonaldÿTorreyes,ronaldtorreyes
1274,ToukiÿToussaint,23,ATL,23,10,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.494,0.499,-0.1,0,-1,toussto01,ToukiÿToussaint,ToukiÿToussaint,ToukiÿToussaint,toukitoussaint
1275,WilfredoÿTovar,27,LAA,31,88,-8,0,1,1,1,-5,-0.4,3,-2,-0.1,0.485,0.497,-0.3,0.3,-3,tovarwi01,WilfredoÿTovar,WilfredoÿTovar,WilfredoÿTovar,wilfredotovar
1276,SamÿTravis,25,BOS,59,157,-7,0,-1,-2,-3,-14,-1.3,6,-8,-0.7,0.477,0.492,-0.6,-0.4,-6,travisa01,SamÿTravis,SamÿTravis,SamÿTravis,samtravis
1277,BlakeÿTreinen,31,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,treinbl01,BlakeÿTreinen,BlakeÿTreinen,BlakeÿTreinen,blaketreinen
1278,JoseÿTrevino,26,TEX,40,126,-5,-1,-1,0,2,-5,-0.4,5,0,0,0.489,0.497,0,0.3,0,trevijo01,JoseÿTrevino,JoseÿTrevino,JoseÿTrevino,josetrevino
1279,LouÿTrivino,27,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,trivilo01,LouÿTrivino,LouÿTrivino,LouÿTrivino,loutrivino
1281,MikeÿTrout,27,LAA,134,600,60,3,1,-4,2,61,6,20,82,7.9,0.543,0.535,8.1,0,86,troutmi01,MikeÿTrout,MikeÿTrout,MikeÿTrout,miketrout
1282,MarkÿTrumbo,33,BAL,12,31,-3,0,0,0,-1,-4,-0.4,1,-3,-0.3,0.466,0.498,-0.3,0,-3,trumbma01,MarkÿTrumbo,MarkÿTrumbo,MarkÿTrumbo,marktrumbo
1283,ColeÿTucker#,22,PIT,56,159,-9,1,1,2,2,-2,-0.3,5,3,0.2,0.496,0.498,0,0.3,1,tuckeco01,ColeÿTucker#,ColeÿTucker,ColeÿTucker,coletucker
1284,KyleÿTucker*,22,HOU,22,72,1,1,0,4,-1,5,0.5,3,8,0.8,0.522,0.503,0.4,0.3,4,tuckeky01,KyleÿTucker*,KyleÿTucker,KyleÿTucker,kyletucker
1285,SamÿTuivailala,26,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tuivasa01,SamÿTuivailala,SamÿTuivailala,SamÿTuivailala,samtuivailala
1286,TroyÿTulowitzki,34,NYY,5,13,0,0,0,-1,0,-1,-0.1,0,-1,0,0.482,0.499,0.1,-0.1,1,tulowtr01,TroyÿTulowitzki,TroyÿTulowitzki,TroyÿTulowitzki,troytulowitzki
1287,SpencerÿTurnbull,26,DET,3,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.462,0.499,-0.1,0,-1,turnbsp01,SpencerÿTurnbull,SpencerÿTurnbull,SpencerÿTurnbull,spencerturnbull
1288,JustinÿTurner,34,LAD,135,549,24,2,0,-5,2,23,2,18,41,3.8,0.517,0.514,4.5,-0.4,46,turneju01,JustinÿTurner,JustinÿTurner,JustinÿTurner,justinturner
1289,TreaÿTurner,26,WSN,122,569,12,4,0,4,7,27,2.4,17,44,4,0.522,0.516,3.8,0.9,40,turnetr01,TreaÿTurner,TreaÿTurner,TreaÿTurner,treaturner
1290,DuaneÿUnderwoodÿJr.,24,CHC,12,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,underdu01,DuaneÿUnderwoodÿJr.,DuaneÿUnderwoodÿJr.,DuaneÿUnderwoodÿJr,duaneunderwoodjr
1291,JustinÿUpton,31,LAA,63,256,-3,0,0,-13,-3,-20,-1.8,9,-11,-0.9,0.47,0.488,0.3,-1.4,2,uptonju01,JustinÿUpton,JustinÿUpton,JustinÿUpton,justinupton
1292,Jos‚ÿUre¤a,27,MIA,24,22,-5,0,0,0,3,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,urenajo01,JoseÿUrena,JoseÿUrena,JoseÿUrena,joseurena
1293,RichardÿUre¤a#,23,TOR,30,80,-4,0,0,1,1,-2,-0.1,3,1,0.1,0.495,0.499,0,0.2,0,urenari01,RichardÿUrena#,RichardÿUrena,RichardÿUrena,richardurena
1294,JulioÿUr¡as*,22,LAD,35,18,-1,0,0,0,3,2,0.2,0,2,0.2,0.505,0.501,0.2,0,2,uriasju01,JulioÿUrias*,JulioÿUrias,JulioÿUrias,juliourias
1295,LuisÿUr¡as,22,SDP,71,249,-4,0,-1,-1,3,-3,-0.4,8,5,0.4,0.496,0.498,0.6,0.1,6,uriaslu01,LuisÿUrias,LuisÿUrias,LuisÿUrias,luisurias
1296,Jos‚ÿUrquidy,24,HOU,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.474,0.5,-0.1,0,-1,urquijo01,JoseÿUrquidy,JoseÿUrquidy,JoseÿUrquidy,joseurquidy
1297,GioÿUrshela,27,NYY,132,476,19,-1,0,0,2,21,2.2,17,38,3.8,0.515,0.512,3.7,0.4,38,urshegi01,GioÿUrshela,GioÿUrshela,GioÿUrshela,giourshela
1298,PatÿValaika,26,COL,40,86,-8,0,0,0,1,-7,-0.7,3,-4,-0.5,0.482,0.496,-0.4,0,-4,valaipa01,PatÿValaika,PatÿValaika,PatÿValaika,patvalaika
1301,BreyvicÿValera#,27,2TM,17,52,-1,0,0,0,0,-1,0,2,1,0.1,0.496,0.5,0.1,0.1,1,valerbr01,BreyvicÿValera#,BreyvicÿValera,BreyvicÿValera,breyvicvalera
1302,JoshÿVanMeter*,24,CIN,95,260,-5,0,0,0,-3,-7,-0.8,8,1,0,0.493,0.496,0.1,-0.4,1,vanmejo01,JoshÿVanMeter*,JoshÿVanMeter,JoshÿVanMeter,joshvanmeter
1303,IldemaroÿVargas#,27,ARI,92,211,-5,0,1,2,2,0,-0.1,7,7,0.6,0.5,0.5,0.4,0.3,5,vargail01,IldemaroÿVargas#,IldemaroÿVargas,IldemaroÿVargas,ildemarovargas
1304,JasonÿVargas*,36,2TM,27,45,-10,-1,0,0,7,-4,-0.4,0,-4,-0.4,0.486,0.499,-0.4,0,-4,vargaja01,JasonÿVargas*,JasonÿVargas,JasonÿVargas,jasonvargas
1305,AndrewÿVasquez*,25,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vasquan02,AndrewÿVasquez*,AndrewÿVasquez,AndrewÿVasquez,andrewvasquez
1306,ChristianÿV zquez,28,BOS,138,521,0,1,-3,-1,6,4,0.6,19,22,2.3,0.503,0.502,2.3,0.7,23,vazquch01,ChristianÿVazquez,ChristianÿVazquez,ChristianÿVazquez,christianvazquez
1307,FelipeÿVazquez*,27,PIT,51,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,riverfe01,FelipeÿVazquez*,FelipeÿVazquez,FelipeÿVazquez,felipevazquez
1308,VinceÿVelasquez,27,PHI,33,36,-2,0,0,2,5,6,0.6,0,6,0.6,0.518,0.504,0.4,0.2,4,velasvi01,VinceÿVelasquez,VinceÿVelasquez,VinceÿVelasquez,vincevelasquez
1309,AndrewÿVelazquez#,24,2TM,15,24,-4,0,0,1,0,-3,-0.3,1,-2,-0.2,0.483,0.499,-0.3,0.1,-3,velazan01,AndrewÿVelazquez#,AndrewÿVelazquez,AndrewÿVelazquez,andrewvelazquez
1310,H‚ctorÿVel zquez,30,BOS,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,velazhe01,HectorÿVelazquez,HectorÿVelazquez,HectorÿVelazquez,hectorvelazquez
1311,PatÿVenditte*,34,SFG,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vendipa01,PatÿVenditte*,PatÿVenditte,PatÿVenditte,patvenditte
1312,JonnyÿVenters*,34,2TM,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ventejo01,JonnyÿVenters*,JonnyÿVenters,JonnyÿVenters,jonnyventers
1313,AlexÿVerdugo*,23,LAD,106,377,4,2,1,12,0,19,1.8,12,31,3,0.518,0.512,1.9,1.1,19,verdual01,AlexÿVerdugo*,AlexÿVerdugo,AlexÿVerdugo,alexverdugo
1314,DrewÿVerHagen,28,DET,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,verhadr01,DrewÿVerHagen,DrewÿVerHagen,DrewÿVerHagen,drewverhagen
1315,JustinÿVerlander,36,HOU,1,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.45,0.5,-0.1,0,-1,verlaju01,JustinÿVerlander,JustinÿVerlander,JustinÿVerlander,justinverlander
1316,ThyagoÿVieira,26,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vieirth01,ThyagoÿVieira,ThyagoÿVieira,ThyagoÿVieira,thyagovieira
1317,JonathanÿVillar#,28,BAL,162,714,6,7,3,-6,8,18,2,25,42,4.3,0.511,0.511,4.7,0.4,48,villajo01,JonathanÿVillar#,JonathanÿVillar,JonathanÿVillar,jonathanvillar
1318,MeibrysÿViloria*,22,KCR,42,148,-10,-2,0,2,3,-7,-0.7,5,-2,-0.2,0.483,0.496,-0.4,0.5,-4,vilorme01,MeibrysÿViloria*,MeibrysÿViloria,MeibrysÿViloria,meibrysviloria
1319,NickÿVincent,32,2TM,30,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,vinceni01,NickÿVincent,NickÿVincent,NickÿVincent,nickvincent
1320,ArodysÿVizca¡no,28,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vizcaar01,ArodysÿVizcaino,ArodysÿVizcaino,ArodysÿVizcaino,arodysvizcaino
1321,DanielÿVogelbach*,26,SEA,144,558,9,-3,0,-6,-11,-10,-0.8,20,10,1.1,0.493,0.494,1.6,-1.5,16,vogelda01,DanielÿVogelbach*,DanielÿVogelbach,DanielÿVogelbach,danielvogelbach
1322,StephenÿVogt*,34,SFG,99,280,3,-1,1,-3,3,3,0.2,9,12,1.1,0.503,0.502,1.5,-0.1,15,vogtst01,StephenÿVogt*,StephenÿVogt,StephenÿVogt,stephenvogt
1323,LukeÿVoit,28,NYY,118,510,17,-1,-1,-13,-8,-7,-0.4,18,11,1.3,0.495,0.496,2.4,-1.9,24,voitlu01,LukeÿVoit,LukeÿVoit,LukeÿVoit,lukevoit
1325,AustinÿVoth,27,WSN,7,10,-2,0,0,0,2,-1,-0.1,0,-1,-0.1,0.493,0.5,-0.1,0,-1,vothau01,AustinÿVoth,AustinÿVoth,AustinÿVoth,austinvoth
1326,JoeyÿVotto*,35,CIN,142,608,2,-2,-2,7,-8,-3,-0.5,19,17,1.4,0.498,0.498,0.8,-0.2,10,vottojo01,JoeyÿVotto*,JoeyÿVotto,JoeyÿVotto,joeyvotto
1327,MichaelÿWacha,27,STL,28,39,-6,0,0,0,6,0,0,0,0,0,0.501,0.5,0,0,0,wachami01,MichaelÿWacha,MichaelÿWacha,MichaelÿWacha,michaelwacha
1328,LaMonteÿWadeÿJr.*,25,MIN,26,69,-1,-1,1,-3,0,-4,-0.4,2,-2,-0.1,0.485,0.498,0.1,-0.3,1,wadela01,LaMonteÿWadeÿJr.*,LaMonteÿWadeÿJr.,LaMonteÿWadeÿJr,lamontewadejr
1329,TylerÿWade*,24,NYY,43,108,-3,2,0,-2,0,-3,-0.2,4,1,0.2,0.494,0.498,0.3,-0.2,3,wadety01,TylerÿWade*,TylerÿWade,TylerÿWade,tylerwade
1330,JacobÿWaguespack,25,TOR,2,3,0,0,0,0,0,0,0,0,0,0,0.512,0.5,0,0,0,wagueja01,JacobÿWaguespack,JacobÿWaguespack,JacobÿWaguespack,jacobwaguespack
1331,AdamÿWainwright,37,STL,29,59,-7,0,0,0,10,3,0.3,0,3,0.3,0.51,0.502,0.3,0,3,wainwad01,AdamÿWainwright,AdamÿWainwright,AdamÿWainwright,adamwainwright
1332,MarcusÿWalden,30,BOS,5,1,0,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,waldema01,MarcusÿWalden,MarcusÿWalden,MarcusÿWalden,marcuswalden
1333,MitchÿWalding*,26,PHI,2,2,-1,0,0,0,0,-1,-0.1,0,-1,,0.47,0.5,,0,-1,waldimi01,MitchÿWalding*,MitchÿWalding,MitchÿWalding,mitchwalding
1334,ChristianÿWalker,28,ARI,152,603,8,3,-1,9,-8,11,0.8,20,31,2.8,0.507,0.507,2,0,22,walkech02,ChristianÿWalker,ChristianÿWalker,ChristianÿWalker,christianwalker
1335,JeremyÿWalker,24,ATL,6,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,walkeje02,JeremyÿWalker,JeremyÿWalker,JeremyÿWalker,jeremywalker
1336,NeilÿWalker#,33,MIA,115,381,-1,0,0,-2,-4,-7,-0.9,12,5,0.3,0.494,0.496,0.7,-0.7,7,walkene01,NeilÿWalker#,NeilÿWalker,NeilÿWalker,neilwalker
1337,TaijuanÿWalker#,26,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,walketa01,TaijuanÿWalker#,TaijuanÿWalker,TaijuanÿWalker,taijuanwalker
1338,ChadÿWallach,27,MIA,19,54,-1,0,0,0,1,0,0,2,2,0.1,0.499,0.5,0.1,0.1,2,wallach01,ChadÿWallach,ChadÿWallach,ChadÿWallach,chadwallach
1339,JaredÿWalsh*,25,LAA,31,87,-5,0,0,1,-1,-6,-0.5,3,-3,-0.3,0.482,0.497,-0.4,0,-3,walshja01,JaredÿWalsh*,JaredÿWalsh,JaredÿWalsh,jaredwalsh
1340,DonovanÿWalton*,25,SEA,7,19,0,-1,0,1,0,0,0.1,1,1,0.1,0.506,0.5,0,0.1,0,waltodo01,DonovanÿWalton*,DonovanÿWalton,DonovanÿWalton,donovanwalton
1341,Wei-ChungÿWang*,27,2TM,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wangwe01,Wei-ChungÿWang*,Wei-ChungÿWang,Wei-ChungÿWang,wei-chungwang
1342,TaylorÿWard,25,LAA,20,48,-2,-1,0,-8,0,-11,-1.1,2,-10,-0.9,0.446,0.493,-0.2,-0.8,-2,wardta01,TaylorÿWard,TaylorÿWard,TaylorÿWard,taylorward
1343,AdamÿWarren,31,SDP,23,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,warread01,AdamÿWarren,AdamÿWarren,AdamÿWarren,adamwarren
