Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
470,SeverinoÿGonz lez,22,PHI,7,12,-2,0,0,0,2,0,0,0,0,0,0.497,0.5,0,0,0,gonzase01,SeverinoÿGonzalez,SeverinoÿGonzalez,SeverinoÿGonzalez,severinogonzalez
471,NickÿGoody,23,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,goodyni01,NickÿGoody,NickÿGoody,NickÿGoody,nickgoody
472,AlexÿGordon*,31,KCR,104,422,9,-1,1,5,-4,10,1.2,15,25,2.6,0.51,0.506,2.1,0.2,20,gordoal01,AlexÿGordon*,AlexÿGordon,AlexÿGordon,alexgordon
473,TerranceÿGore,24,KCR,9,4,0,1,0,-1,0,-1,-0.1,0,-1,-0.1,0.489,0.499,0,-0.1,0,gorete01,TerranceÿGore,TerranceÿGore,TerranceÿGore,terrancegore
474,TomÿGorzelanny,32,DET,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gorzeto01,TomÿGorzelanny,TomÿGorzelanny,TomÿGorzelanny,tomgorzelanny
475,AnthonyÿGose*,24,DET,140,535,-4,1,0,-12,3,-12,-1.1,19,7,0.8,0.491,0.492,2,-0.8,19,gosean01,AnthonyÿGose*,AnthonyÿGose,AnthonyÿGose,anthonygose
476,TuffyÿGosewisch,31,ARI,38,138,-4,-1,0,4,2,1,0.1,4,6,0.6,0.504,0.501,0.1,0.7,2,gosewtu01,TuffyÿGosewisch,TuffyÿGosewisch,TuffyÿGosewisch,tuffygosewisch
477,PhilÿGosselin,26,2TM,44,118,6,0,0,-2,1,5,0.5,4,9,0.9,0.512,0.502,1.1,-0.2,11,gosseph01,PhilÿGosselin,PhilÿGosselin,PhilÿGosselin,philgosselin
478,TrevorÿGott,22,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gotttr01,TrevorÿGott,TrevorÿGott,TrevorÿGott,trevorgott
479,MattÿGrace*,26,WSN,26,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gracema02,MattÿGrace*,MattÿGrace,MattÿGrace,mattgrace
480,J.R.ÿGraham,25,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grahajr01,J.R.ÿGraham,J.R.ÿGraham,JRÿGraham,jrgraham
481,YasmaniÿGrandal#,26,LAD,115,426,5,-4,-3,-4,7,2,0.1,14,16,1.5,0.502,0.501,1.9,0.3,20,grandya01,YasmaniÿGrandal#,YasmaniÿGrandal,YasmaniÿGrandal,yasmanigrandal
482,CurtisÿGranderson*,34,NYM,157,682,21,0,1,11,-5,28,3,21,50,5.1,0.52,0.519,3.8,0.6,39,grandcu01,CurtisÿGranderson*,CurtisÿGranderson,CurtisÿGranderson,curtisgranderson
483,KendallÿGraveman,24,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,graveke01,KendallÿGraveman,KendallÿGraveman,KendallÿGraveman,kendallgraveman
484,JonÿGray,23,COL,9,13,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.49,0.499,-0.1,0,-1,grayjo02,JonÿGray,JonÿGray,JonÿGray,jongray
485,SonnyÿGray,25,OAK,2,6,-1,0,0,0,1,0,0,0,0,0,0.499,0.5,0,0,0,grayso01,SonnyÿGray,SonnyÿGray,SonnyÿGray,sonnygray
486,GrantÿGreen,27,LAA,21,44,-4,-1,0,-2,0,-7,-0.8,2,-6,-0.6,0.463,0.495,-0.4,-0.2,-4,greengr01,GrantÿGreen,GrantÿGreen,GrantÿGreen,grantgreen
487,ShaneÿGreene,26,DET,2,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.466,0.5,-0.1,0,-1,greensh02,ShaneÿGreene,ShaneÿGreene,ShaneÿGreene,shanegreene
488,NickÿGreenwood,27,STL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,greenni02,NickÿGreenwood,NickÿGreenwood,NickÿGreenwood,nickgreenwood
489,LukeÿGregerson*,31,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gregelu01,LukeÿGregerson*,LukeÿGregerson,LukeÿGregerson,lukegregerson
490,KevinÿGregg,37,CIN,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,greggke01,KevinÿGregg,KevinÿGregg,KevinÿGregg,kevingregg
491,DidiÿGregorius*,25,NYY,155,578,-6,1,2,3,8,7,1,21,28,3,0.505,0.505,2.6,1.3,25,gregodi01,DidiÿGregorius*,DidiÿGregorius,DidiÿGregorius,didigregorius
492,ZackÿGreinke,31,LAD,30,77,-4,-1,0,0,11,6,0.6,0,6,0.6,0.521,0.504,0.6,0,6,greinza01,ZackÿGreinke,ZackÿGreinke,ZackÿGreinke,zackgreinke
493,RandalÿGrichuk,23,STL,103,350,15,0,0,6,-2,19,2,11,31,3.1,0.52,0.513,2.5,0.5,24,grichra01,RandalÿGrichuk,RandalÿGrichuk,RandalÿGrichuk,randalgrichuk
494,JasonÿGrilli,38,ATL,33,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grillja01,JasonÿGrilli,JasonÿGrilli,JasonÿGrilli,jasongrilli
495,JustinÿGrimm,26,CHC,57,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grimmju01,JustinÿGrimm,JustinÿGrimm,JustinÿGrimm,justingrimm
496,RobbieÿGrossman#,25,HOU,24,54,-4,0,0,-1,-1,-5,-0.6,2,-3,-0.4,0.476,0.496,-0.3,-0.2,-2,grossro01,RobbieÿGrossman#,RobbieÿGrossman,RobbieÿGrossman,robbiegrossman
497,MayckolÿGuaipe,24,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guaipma01,MayckolÿGuaipe,MayckolÿGuaipe,MayckolÿGuaipe,mayckolguaipe
498,DeolisÿGuerra,26,PIT,8,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,guerrde01,DeolisÿGuerra,DeolisÿGuerra,DeolisÿGuerra,deolisguerra
500,JuniorÿGuerra,30,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrju02,JuniorÿGuerra,JuniorÿGuerra,JuniorÿGuerra,juniorguerra
501,AlexÿGuerrero,28,LAD,106,230,-2,-1,-1,-3,-1,-7,-0.8,7,0,-0.1,0.493,0.495,0.2,-0.5,3,guerral01,AlexÿGuerrero,AlexÿGuerrero,AlexÿGuerrero,alexguerrero
502,PrestonÿGuilmet,27,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guilmpr01,PrestonÿGuilmet,PrestonÿGuilmet,PrestonÿGuilmet,prestonguilmet
503,JasonÿGurka*,27,COL,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gurkaja01,JasonÿGurka*,JasonÿGurka,JasonÿGurka,jasongurka
504,JeremyÿGuthrie,36,KCR,2,5,0,0,0,0,1,0,0,0,0,0,0.514,0.5,0,0,0,guthrje01,JeremyÿGuthrie,JeremyÿGuthrie,JeremyÿGuthrie,jeremyguthrie
505,FranklinÿGuti‚rrez,32,SEA,59,189,15,1,0,5,-2,18,2,7,25,2.6,0.532,0.512,2.1,0.4,20,gutiefr01,FranklinÿGutierrez,FranklinÿGutierrez,FranklinÿGutierrez,franklingutierrez
506,BrandonÿGuyer,29,TBR,128,385,8,0,0,3,-4,7,0.9,14,21,2.2,0.506,0.505,1.9,0,18,guyerbr01,BrandonÿGuyer,BrandonÿGuyer,BrandonÿGuyer,brandonguyer
507,JeddÿGyorko,26,SDP,128,458,-4,0,-2,-5,4,-7,-0.9,15,8,0.6,0.494,0.495,1.1,-0.2,12,gyorkje01,JeddÿGyorko,JeddÿGyorko,JeddÿGyorko,jeddgyorko
508,NickÿHagadone*,29,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hagadni01,NickÿHagadone*,NickÿHagadone,NickÿHagadone,nickhagadone
509,MattÿHague,29,TOR,10,15,0,0,0,0,0,-1,-0.1,1,0,0,0.494,0.5,0,0,0,haguema01,MattÿHague,MattÿHague,MattÿHague,matthague
510,JesseÿHahn,25,OAK,1,3,-1,0,0,0,0,0,0,0,0,0,0.459,0.5,0,0,0,hahnje01,JesseÿHahn,JesseÿHahn,JesseÿHahn,jessehahn
511,DavidÿHale,27,COL,15,27,-6,0,0,0,4,-2,-0.2,0,-2,-0.2,0.485,0.499,-0.2,0,-2,haleda02,DavidÿHale,DavidÿHale,DavidÿHale,davidhale
512,CodyÿHall,27,SFG,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hallco01,CodyÿHall,CodyÿHall,CodyÿHall,codyhall
513,ColeÿHamels*,31,2TM,20,46,-6,-1,0,0,6,-1,-0.1,0,-1,-0.1,0.497,0.499,-0.1,0,-1,hamelco01,ColeÿHamels*,ColeÿHamels,ColeÿHamels,colehamels
514,BillyÿHamilton,24,CIN,114,454,-26,11,1,9,3,-3,-0.4,15,12,1.1,0.497,0.498,0.1,1.3,3,hamilbi02,BillyÿHamilton,BillyÿHamilton,BillyÿHamilton,billyhamilton
515,JoshÿHamilton*,34,TEX,50,182,-1,0,1,0,-2,-2,-0.2,7,4,0.5,0.495,0.499,0.4,-0.2,4,hamiljo03,JoshÿHamilton*,JoshÿHamilton,JoshÿHamilton,joshhamilton
516,JasonÿHammel,32,CHC,31,70,-9,0,0,0,9,1,0.1,0,1,0.1,0.504,0.501,0.1,0,1,hammeja01,JasonÿHammel,JasonÿHammel,JasonÿHammel,jasonhammel
517,BradÿHand*,25,MIA,35,23,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,0.498,0.499,-0.1,0,-1,handbr01,BradÿHand*,BradÿHand,BradÿHand,bradhand
518,DonovanÿHand,29,CIN,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,handdo01,DonovanÿHand,DonovanÿHand,DonovanÿHand,donovanhand
519,RyanÿHanigan,34,BOS,54,201,-3,0,0,-1,3,-1,-0.1,7,6,0.7,0.498,0.499,0.7,0.3,7,hanigry01,RyanÿHanigan,RyanÿHanigan,RyanÿHanigan,ryanhanigan
520,J.A.ÿHapp*,32,2TM,12,27,-5,0,0,0,4,-1,-0.1,0,-1,-0.1,0.491,0.499,-0.1,0,-1,happja01,J.A.ÿHapp*,J.A.ÿHapp,JAÿHapp,jahapp
521,AaronÿHarang,37,PHI,28,58,-6,0,0,0,8,2,0.2,0,2,0.2,0.506,0.501,0.2,0,2,haranaa01,AaronÿHarang,AaronÿHarang,AaronÿHarang,aaronharang
522,BlaineÿHardy*,28,DET,4,1,0,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,hardybl01,BlaineÿHardy*,BlaineÿHardy,BlaineÿHardy,blainehardy
523,J.J.ÿHardy,32,BAL,114,437,-23,0,-1,0,6,-18,-1.8,16,-2,-0.3,0.483,0.488,-0.3,0.7,-2,hardyjj01,J.J.ÿHardy,J.J.ÿHardy,JJÿHardy,jjhardy
524,DanÿHaren,34,2TM,30,65,-8,0,0,0,9,1,0.1,0,1,0.1,0.502,0.5,0.1,0,1,harenda01,DanÿHaren,DanÿHaren,DanÿHaren,danharen
525,BryceÿHarper*,22,WSN,153,654,71,3,-1,6,-5,74,7.7,21,95,9.7,0.551,0.548,9.1,0.1,89,harpebr03,BryceÿHarper*,BryceÿHarper,BryceÿHarper,bryceharper
526,MitchÿHarris,29,STL,26,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harrimi03,MitchÿHarris,MitchÿHarris,MitchÿHarris,mitchharris
527,WillÿHarris,30,HOU,4,1,0,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,harriwi10,WillÿHarris,WillÿHarris,WillÿHarris,willharris
528,JoshÿHarrison,27,PIT,114,449,-1,1,1,0,2,3,0.3,15,18,1.7,0.503,0.502,1.7,0.2,18,harrijo05,JoshÿHarrison,JoshÿHarrison,JoshÿHarrison,joshharrison
529,MattÿHarrison*,29,TEX,1,3,0,0,0,0,0,1,0.1,0,1,0.1,0.572,0.5,0.1,0,1,harrima01,MattÿHarrison*,MattÿHarrison,MattÿHarrison,mattharrison
530,CoreyÿHart,33,PIT,35,57,-3,0,-1,-1,-1,-6,-0.7,2,-5,-0.5,0.48,0.496,-0.4,-0.2,-3,hartco01,CoreyÿHart,CoreyÿHart,CoreyÿHart,coreyhart
531,MattÿHarvey,26,NYM,28,66,-10,0,0,0,9,-2,-0.2,0,-2,-0.2,0.493,0.499,-0.2,0,-2,harvema01,MattÿHarvey,MattÿHarvey,MattÿHarvey,mattharvey
532,ChrisÿHatcher#,30,LAD,45,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hatchch02,ChrisÿHatcher#,ChrisÿHatcher,ChrisÿHatcher,chrishatcher
533,MarcusÿHatley,27,STL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hatlema01,MarcusÿHatley,MarcusÿHatley,MarcusÿHatley,marcushatley
534,LaTroyÿHawkins,42,2TM,23,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,hawkila01,LaTroyÿHawkins,LaTroyÿHawkins,LaTroyÿHawkins,latroyhawkins
535,BrettÿHayes,31,CLE,14,36,-2,0,0,-1,1,-2,-0.2,1,-1,-0.1,0.485,0.499,0,0,0,hayesbr01,BrettÿHayes,BrettÿHayes,BrettÿHayes,bretthayes
536,ChaseÿHeadley#,31,NYY,156,642,-8,0,-2,-8,3,-15,-1.4,23,8,0.8,0.49,0.49,1.6,-0.4,16,headlch01,ChaseÿHeadley#,ChaseÿHeadley,ChaseÿHeadley,chaseheadley
537,AndrewÿHeaney*,24,LAA,2,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.46,0.5,-0.1,0,-1,heanean01,AndrewÿHeaney*,AndrewÿHeaney,AndrewÿHeaney,andrewheaney
538,SladeÿHeathcott*,24,NYY,17,30,4,-1,0,0,0,3,0.3,1,4,0.4,0.516,0.502,0.4,0,4,heathsl01,SladeÿHeathcott*,SladeÿHeathcott,SladeÿHeathcott,sladeheathcott
539,AdeinyÿHechavarr¡a,26,MIA,130,499,-8,2,-2,12,7,10,1,16,26,2.6,0.509,0.507,1.3,2,14,hechaad01,AdeinyÿHechavarria,AdeinyÿHechavarria,AdeinyÿHechavarria,adeinyhechavarria
540,AustinÿHedges,22,SDP,56,152,-13,0,1,2,3,-7,-0.8,5,-2,-0.4,0.486,0.495,-0.6,0.5,-4,hedgeau01,AustinÿHedges,AustinÿHedges,AustinÿHedges,austinhedges
541,ChrisÿHeisey,30,LAD,33,72,-1,-1,0,3,-1,0,0,2,2,0.2,0.5,0.5,-0.1,0.2,-1,heisech01,ChrisÿHeisey,ChrisÿHeisey,ChrisÿHeisey,chrisheisey
542,JeremyÿHellickson,28,ARI,26,49,-4,0,0,0,6,2,0.3,0,3,0.3,0.51,0.502,0.3,0,3,hellije01,JeremyÿHellickson,JeremyÿHellickson,JeremyÿHellickson,jeremyhellickson
543,HeathÿHembree,26,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hembrhe01,HeathÿHembree,HeathÿHembree,HeathÿHembree,heathhembree
544,KyleÿHendricks,25,CHC,30,64,-13,0,0,0,9,-4,-0.4,0,-4,-0.4,0.487,0.498,-0.4,0,-4,hendrky01,KyleÿHendricks,KyleÿHendricks,KyleÿHendricks,kylehendricks
545,LiamÿHendriks,26,TOR,5,1,0,0,0,0,0,0,0.1,0,0,0.1,0.509,0.5,0.1,0,0,hendrli01,LiamÿHendriks,LiamÿHendriks,LiamÿHendriks,liamhendriks
546,C‚sarÿHern ndez#,25,PHI,127,452,0,1,1,-5,3,0,0,15,15,1.4,0.5,0.5,1.9,-0.2,20,hernace02,CesarÿHernandez#,CesarÿHernandez,CesarÿHernandez,cesarhernandez
547,DavidÿHernandez,30,ARI,37,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hernada01,DavidÿHernandez,DavidÿHernandez,DavidÿHernandez,davidhernandez
548,EnriqueÿHern ndez,23,LAD,76,218,10,-2,0,1,1,10,1.1,7,17,1.7,0.514,0.507,1.6,0.2,16,hernaen02,EnriqueÿHernandez,EnriqueÿHernandez,EnriqueÿHernandez,enriquehernandez
549,F‚lixÿHern ndez,29,SEA,1,3,-1,0,0,0,0,0,0,0,0,0,0.46,0.5,0,0,0,hernafe02,FelixÿHernandez,FelixÿHernandez,FelixÿHernandez,felixhernandez
550,GorkysÿHern ndez,27,PIT,8,5,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.485,0.499,-0.1,0,-1,hernago01,GorkysÿHernandez,GorkysÿHernandez,GorkysÿHernandez,gorkyshernandez
551,?scarÿHern ndez,21,ARI,18,36,-3,0,0,-1,1,-4,-0.4,1,-3,-0.3,0.477,0.497,-0.2,-0.1,-2,hernaos01,OscarÿHernandez,OscarÿHernandez,OscarÿHernandez,oscarhernandez
552,RobertoÿHern ndez,34,HOU,1,3,0,0,0,0,0,0,0,0,0,0,0.512,0.5,0,0,0,carmofa01,RobertoÿHernandez,RobertoÿHernandez,RobertoÿHernandez,robertohernandez
553,DilsonÿHerrera,21,NYM,31,103,-2,0,0,-3,1,-4,-0.5,3,-1,-0.2,0.485,0.497,0.2,-0.3,2,herredi01,DilsonÿHerrera,DilsonÿHerrera,DilsonÿHerrera,dilsonherrera
554,Eli nÿHerrera#,30,MIL,83,277,-6,0,0,-2,2,-6,-0.7,9,3,0.2,0.492,0.496,0.4,-0.1,5,herreel01,ElianÿHerrera#,ElianÿHerrera,ElianÿHerrera,elianherrera
555,JonathanÿHerrera#,30,CHC,73,132,-8,1,0,-5,1,-11,-1.2,4,-6,-0.8,0.484,0.493,-0.2,-0.4,-1,herrejo03,JonathanÿHerrera#,JonathanÿHerrera,JonathanÿHerrera,jonathanherrera
556,KelvinÿHerrera,25,KCR,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,herreke01,KelvinÿHerrera,KelvinÿHerrera,KelvinÿHerrera,kelvinherrera
557,Od£belÿHerrera*,23,PHI,147,537,7,2,0,10,3,23,2.4,17,40,4.1,0.517,0.515,3,1.4,30,herreod01,OdubelÿHerrera*,OdubelÿHerrera,OdubelÿHerrera,odubelherrera
558,ChrisÿHerrmann*,27,MIN,45,113,-8,1,1,1,2,-5,-0.5,4,-1,-0.1,0.489,0.497,-0.2,0.4,-1,herrmch01,ChrisÿHerrmann*,ChrisÿHerrmann,ChrisÿHerrmann,chrisherrmann
559,KeithÿHessler*,26,ARI,18,1,0,0,0,0,0,1,0.1,0,1,0.1,0.504,0.5,0.1,0,1,hesslke01,KeithÿHessler*,KeithÿHessler,KeithÿHessler,keithhessler
560,ChrisÿHeston,27,SFG,28,58,-6,-1,0,0,8,1,0.1,0,1,0.1,0.504,0.501,0.1,0,1,hestoch01,ChrisÿHeston,ChrisÿHeston,ChrisÿHeston,chrisheston
561,JasonÿHeyward*,25,STL,154,610,14,6,5,26,-5,46,4.9,20,66,6.9,0.532,0.531,4,2.3,40,heywaja01,JasonÿHeyward*,JasonÿHeyward,JasonÿHeyward,jasonheyward
562,AaronÿHicks#,25,MIN,97,390,-2,0,0,0,1,0,0.1,14,14,1.4,0.5,0.5,1.4,0.2,14,hicksaa01,AaronÿHicks#,AaronÿHicks,AaronÿHicks,aaronhicks
563,JohnÿHicks,25,SEA,17,34,-6,-1,0,1,1,-6,-0.6,1,-4,-0.5,0.463,0.496,-0.6,0.2,-5,hicksjo02,JohnÿHicks,JohnÿHicks,JohnÿHicks,johnhicks
564,AaronÿHill,33,ARI,116,353,-11,0,0,0,2,-9,-1.1,11,2,0,0.491,0.494,0,0.2,2,hillaa01,AaronÿHill,AaronÿHill,AaronÿHill,aaronhill
566,TaylorÿHill,26,WSN,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hillta01,TaylorÿHill,TaylorÿHill,TaylorÿHill,taylorhill
567,DalierÿHinojosa,29,2TM,17,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hinojda01,DalierÿHinojosa,DalierÿHinojosa,DalierÿHinojosa,dalierhinojosa
568,LukeÿHochevar,31,KCR,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hochelu01,LukeÿHochevar,LukeÿHochevar,LukeÿHochevar,lukehochevar
569,L.J.ÿHoes,25,HOU,8,16,-1,0,0,2,0,1,0.1,1,2,0.2,0.517,0.501,0,0.2,0,hoeslj01,L.J.ÿHoes,L.J.ÿHoes,LJÿHoes,ljhoes
570,BryanÿHoladay,27,DET,24,65,0,0,0,-1,1,0,0,2,2,0.2,0.5,0.5,0.3,0,3,holadbr01,BryanÿHoladay,BryanÿHoladay,BryanÿHoladay,bryanholaday
572,GregÿHolland,29,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hollagr01,GregÿHolland,GregÿHolland,GregÿHolland,gregholland
573,MattÿHolliday,35,STL,73,277,8,-1,0,-6,-3,-2,-0.3,9,7,0.6,0.497,0.499,1.3,-1,13,hollima01,MattÿHolliday,MattÿHolliday,MattÿHolliday,mattholliday
574,DavidÿHolmberg,23,CIN,6,12,-1,0,0,0,2,1,0.1,0,1,0.1,0.519,0.501,0.1,0,1,holmbda01,DavidÿHolmberg,DavidÿHolmberg,DavidÿHolmberg,davidholmberg
575,BrockÿHolt*,27,BOS,129,509,-2,5,2,1,1,7,0.9,18,25,2.7,0.506,0.505,2.5,0.3,24,holtbr01,BrockÿHolt*,BrockÿHolt,BrockÿHolt,brockholt
576,TylerÿHolt,26,2TM,14,34,-5,0,0,1,0,-4,-0.4,1,-3,-0.3,0.471,0.498,-0.4,0.1,-3,holtty01,TylerÿHolt,TylerÿHolt,TylerÿHolt,tylerholt
577,J.J.ÿHoover,27,CIN,61,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hoovejj01,J.J.ÿHoover,J.J.ÿHoover,JJÿHoover,jjhoover
578,EricÿHosmer*,25,KCR,158,667,15,3,1,6,-8,16,2,24,40,4.3,0.511,0.511,3.6,-0.1,34,hosmeer01,EricÿHosmer*,EricÿHosmer,EricÿHosmer,erichosmer
580,AdrianÿHouser,22,MIL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,housead01,AdrianÿHouser,AdrianÿHouser,AdrianÿHouser,adrianhouser
581,RyanÿHoward*,35,PHI,129,503,-6,-2,-1,-13,-7,-29,-3.2,16,-12,-1.6,0.476,0.481,-0.2,-2.2,1,howarry01,RyanÿHoward*,RyanÿHoward,RyanÿHoward,ryanhoward
582,J.P.ÿHowell*,32,LAD,62,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,howeljp01,J.P.ÿHowell*,J.P.ÿHowell,JPÿHowell,jphowell
583,DanielÿHudson,28,ARI,61,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hudsoda01,DanielÿHudson,DanielÿHudson,DanielÿHudson,danielhudson
584,TimÿHudson,39,SFG,22,42,-3,0,0,0,6,3,0.3,0,3,0.3,0.513,0.502,0.3,0,3,hudsoti01,TimÿHudson,TimÿHudson,TimÿHudson,timhudson
585,DavidÿHuff#,30,LAD,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,huffda01,DavidÿHuff#,DavidÿHuff,DavidÿHuff,davidhuff
586,JaredÿHughes,29,PIT,71,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hugheja02,JaredÿHughes,JaredÿHughes,JaredÿHughes,jaredhughes
587,PhilÿHughes,29,MIN,1,3,-1,0,0,0,0,0,0,0,0,0,0.458,0.5,0,0,0,hugheph01,PhilÿHughes,PhilÿHughes,PhilÿHughes,philhughes
588,NickÿHundley,31,COL,103,389,5,-2,0,-3,7,6,0.6,13,19,1.9,0.507,0.504,2.2,0.4,22,hundlni01,NickÿHundley,NickÿHundley,NickÿHundley,nickhundley
589,TommyÿHunter,28,2TM,20,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hunteto02,TommyÿHunter,TommyÿHunter,TommyÿHunter,tommyhunter
590,ToriiÿHunter,39,MIN,139,567,-7,-3,-1,-9,-6,-26,-2.6,20,-6,-0.7,0.48,0.483,0.3,-1.5,3,hunteto01,ToriiÿHunter,ToriiÿHunter,ToriiÿHunter,toriihunter
591,DrewÿHutchison*,24,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,hutchdr01,DrewÿHutchison*,DrewÿHutchison,DrewÿHutchison,drewhutchison
593,ChrisÿIannetta,32,LAA,92,317,-7,-1,-1,0,5,-4,-0.4,11,7,0.7,0.495,0.497,0.7,0.6,7,iannech01,ChrisÿIannetta,ChrisÿIannetta,ChrisÿIannetta,chrisiannetta
595,JoseÿIglesias,25,DET,120,454,-1,-5,1,-5,6,-4,-0.3,16,13,1.3,0.497,0.498,1.8,0.2,18,iglesjo01,JoseÿIglesias,JoseÿIglesias,JoseÿIglesias,joseiglesias
596,RaiselÿIglesias,25,CIN,16,31,-6,0,0,0,4,-2,-0.2,0,-2,-0.2,0.486,0.499,-0.2,0,-2,iglesra01,RaiselÿIglesias,RaiselÿIglesias,RaiselÿIglesias,raiseliglesias
597,EnderÿInciarte*,24,ARI,132,561,2,4,1,27,-4,30,3.3,18,48,5,0.525,0.521,2,2.5,21,inciaen01,EnderÿInciarte*,EnderÿInciarte,EnderÿInciarte,enderinciarte
598,OmarÿInfante,33,KCR,124,455,-30,0,1,4,3,-22,-2.3,16,-6,-0.7,0.481,0.485,-1.1,0.9,-10,infanom01,OmarÿInfante,OmarÿInfante,OmarÿInfante,omarinfante
599,TravisÿIshikawa*,31,2TM,44,72,-3,0,0,-2,-1,-6,-0.7,2,-4,-0.5,0.485,0.497,-0.2,-0.3,-2,ishiktr01,TravisÿIshikawa*,TravisÿIshikawa,TravisÿIshikawa,travisishikawa
600,HisashiÿIwakuma,34,SEA,2,3,-1,0,0,0,0,0,0,0,0,0,0.48,0.5,0,0,0,iwakuhi01,HisashiÿIwakuma,HisashiÿIwakuma,HisashiÿIwakuma,hisashiiwakuma
601,AustinÿJackson,28,2TM,136,527,-4,-1,0,-1,2,-4,-0.3,19,15,1.6,0.497,0.499,1.6,0.2,16,jacksau01,AustinÿJackson,AustinÿJackson,AustinÿJackson,austinjackson
602,EdwinÿJackson,31,2TM,45,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jacksed01,EdwinÿJackson,EdwinÿJackson,EdwinÿJackson,edwinjackson
603,JayÿJackson,27,SDP,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jacksja01,JayÿJackson,JayÿJackson,JayÿJackson,jayjackson
605,RyanÿJackson,27,LAA,22,14,-3,0,0,-2,0,-5,-0.5,1,-4,-0.4,0.478,0.497,-0.2,-0.2,-2,jacksry02,RyanÿJackson,RyanÿJackson,RyanÿJackson,ryanjackson
606,JuanÿJaime,27,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jaimeju01,JuanÿJaime,JuanÿJaime,JuanÿJaime,juanjaime
607,PaulÿJanish,32,BAL,14,36,-1,1,0,1,1,2,0.2,1,3,0.3,0.514,0.501,0.2,0.2,2,janispa01,PaulÿJanish,PaulÿJanish,PaulÿJanish,pauljanish
